col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-366,-343,-182.750,-171.250,0,0,0.000,0.000,0,1,1,25600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-157,-71,-78.250,-35.250,0,0,0.000,0.000,0,2,2,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-157,-70,-78.250,-34.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-157,-69,-78.250,-34.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-85,-77.750,-42.250,1,0,7.119,-2.095,1,2,3,5100.000,1100.000,0.916,0.402,1,0.000,0.000,0,1.299,0.000,1,0,1,0
-156,-84,-77.750,-41.750,0,0,0.000,0.000,0,2,2,1100.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-83,-77.750,-41.250,2,0,1.286,0.000,2,2,4,3400.000,1400.000,1.083,1.022,2,0.000,0.000,0,3.000,0.000,2,0,2,0
-156,-82,-77.750,-40.750,0,1,0.000,0.000,1,2,3,2000.000,2000.000,0.000,0.000,0,0.286,-0.958,1,0.000,1.500,0,1,0,1
-156,-81,-77.750,-40.250,0,1,0.000,0.000,1,2,3,1300.000,1800.000,0.000,0.000,0,0.744,-0.669,1,0.000,1.500,0,1,0,1
-156,-80,-77.750,-39.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-78,-77.750,-38.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-77,-77.750,-38.250,1,1,13.396,0.970,2,2,3,1100.000,200.000,0.727,0.687,1,0.223,0.975,1,1.373,1.479,1,1,1,1
-156,-76,-77.750,-37.750,1,0,10.984,-1.415,1,2,2,500.000,100.000,0.744,-0.668,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-156,-75,-77.750,-37.250,0,1,0.000,0.000,1,1,2,100.000,0.000,0.000,0.000,0,0.635,-0.772,1,0.000,1.456,0,1,0,1
-156,-74,-77.750,-36.750,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-73,-77.750,-36.250,0,0,0.000,0.000,0,2,2,200.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-72,-77.750,-35.750,0,1,0.000,0.000,1,2,2,300.000,300.000,0.000,0.000,0,0.889,0.457,1,0.000,1.173,0,1,0,1
-156,-71,-77.750,-35.250,0,0,0.000,0.000,0,2,2,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-70,-77.750,-34.750,1,1,6.131,1.732,1,2,3,2400.000,800.000,0.995,-0.096,1,0.995,-0.102,1,1.500,1.500,1,1,1,1
-156,-69,-77.750,-34.250,1,1,0.404,0.009,1,2,3,2400.000,900.000,0.625,0.780,1,0.625,0.780,1,1.500,1.462,1,1,1,1
-156,-68,-77.750,-33.750,0,0,0.000,0.000,0,2,2,400.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-67,-77.750,-33.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-66,-77.750,-32.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-65,-77.750,-32.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-64,-77.750,-31.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-156,-63,-77.750,-31.250,1,0,10.106,0.290,1,1,2,800.000,0.000,0.542,-0.841,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-156,-62,-77.750,-30.750,0,0,0.000,0.000,0,1,1,1100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-86,-77.250,-42.750,1,1,13.702,-0.299,1,2,3,300.000,0.000,0.076,0.997,1,0.954,0.301,1,1.500,1.500,1,1,1,1
-155,-85,-77.250,-42.250,1,1,0.510,-0.299,2,2,4,1000.000,0.000,0.468,0.884,1,0.694,0.720,1,1.500,1.500,1,1,1,1
-155,-84,-77.250,-41.750,0,1,0.000,0.000,1,2,3,1100.000,700.000,0.000,0.000,0,1.000,0.016,1,0.000,0.500,0,1,0,0
-155,-83,-77.250,-41.250,0,1,0.000,0.000,1,2,3,2300.000,1500.000,0.000,0.000,0,0.995,-0.098,1,0.000,1.000,0,0,0,0
-155,-82,-77.250,-40.750,0,1,0.000,0.000,1,2,3,2900.000,1600.000,0.000,0.000,0,0.705,-0.709,1,0.000,0.562,0,1,0,0
-155,-81,-77.250,-40.250,0,1,0.000,0.000,1,2,3,3100.000,900.000,0.000,0.000,0,0.360,-0.933,1,0.000,1.000,0,0,0,0
-155,-80,-77.250,-39.750,0,1,0.000,0.000,1,2,3,400.000,1200.000,0.000,0.000,0,0.324,0.946,1,0.000,1.500,0,1,0,1
-155,-79,-77.250,-39.250,2,0,6.254,-0.213,2,2,3,700.000,200.000,1.196,-0.831,2,0.000,0.000,0,3.000,0.000,2,0,2,0
-155,-78,-77.250,-38.750,0,0,0.000,0.000,0,2,2,700.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-77,-77.250,-38.250,0,0,0.000,0.000,0,2,2,1500.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-76,-77.250,-37.750,0,0,0.000,0.000,0,2,2,1400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-75,-77.250,-37.250,1,0,4.623,1.143,1,2,3,900.000,1000.000,0.700,0.714,1,0.000,0.000,0,1.394,0.000,1,0,1,0
-155,-74,-77.250,-36.750,1,2,10.279,-2.539,3,2,5,500.000,300.000,0.596,-0.803,1,1.440,1.005,2,1.173,2.572,1,2,1,2
-155,-73,-77.250,-36.250,0,1,0.000,0.000,1,1,2,500.000,0.000,0.000,0.000,0,0.739,0.673,1,0.000,1.500,0,1,0,1
-155,-72,-77.250,-35.750,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-71,-77.250,-35.250,1,0,3.994,-1.805,1,2,3,400.000,200.000,0.102,-0.995,1,0.000,0.000,0,1.072,0.000,1,0,1,0
-155,-70,-77.250,-34.750,1,0,6.781,0.290,1,2,3,800.000,0.000,0.846,-0.533,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-155,-69,-77.250,-34.250,0,0,0.000,0.000,0,2,2,1200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-68,-77.250,-33.750,1,1,0.404,-0.009,1,1,2,200.000,0.000,-0.514,-0.858,1,-0.514,-0.858,1,1.462,1.500,1,1,1,1
-155,-67,-77.250,-33.250,0,1,0.000,0.000,1,1,2,200.000,0.000,0.000,0.000,0,0.935,-0.354,1,0.000,1.226,0,1,0,1
-155,-66,-77.250,-32.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-63,-77.250,-31.250,1,1,9.964,-1.805,1,1,2,200.000,0.000,0.567,-0.823,1,0.353,-0.936,1,1.013,1.055,1,1,0,0
-155,-62,-77.250,-30.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-155,-57,-77.250,-28.250,1,0,12.337,0.435,1,0,1,0.000,0.000,0.950,0.313,1,0.000,0.000,0,1.282,0.000,1,0,1,0
-155,-55,-77.250,-27.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.990,0.143,1,0.000,1.096,0,1,0,1
-155,-52,-77.250,-25.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.350,-0.937,1,0.000,1.500,0,1,0,1
-154,-96,-76.750,-47.750,1,0,19.324,0.408,1,0,1,0.000,0.000,0.003,1.000,1,0.000,0.000,0,0.500,0.000,1,0,0,0
-154,-92,-76.750,-45.750,1,1,9.179,-1.188,2,2,4,500.000,0.000,0.565,0.825,1,0.931,0.365,1,1.323,0.565,1,1,1,0
-154,-91,-76.750,-45.250,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-88,-76.750,-43.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.492,0.871,1,0.000,1.500,0,1,0,1
-154,-87,-76.750,-43.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.386,0.922,1,0.000,1.500,0,1,0,1
-154,-86,-76.750,-42.750,0,0,0.000,0.000,0,2,2,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-85,-76.750,-42.250,0,0,0.000,0.000,0,2,2,600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-84,-76.750,-41.750,2,1,6.174,-0.526,3,2,4,1900.000,800.000,1.895,0.067,2,-0.697,-0.717,1,2.115,1.500,2,1,1,1
-154,-83,-76.750,-41.250,0,0,0.000,0.000,0,2,2,2200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-82,-76.750,-40.750,1,1,0.426,-0.172,1,2,3,3500.000,200.000,0.865,-0.502,1,-0.758,-0.652,1,1.500,1.500,1,1,1,1
-154,-81,-76.750,-40.250,0,1,0.000,0.000,1,2,3,5100.000,400.000,0.000,0.000,0,0.802,-0.598,1,0.000,1.488,0,1,0,1
-154,-80,-76.750,-39.750,0,0,0.000,0.000,0,2,2,1700.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-79,-76.750,-39.250,0,0,0.000,0.000,0,2,2,600.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-78,-76.750,-38.750,0,1,0.000,0.000,1,1,2,0.000,600.000,0.000,0.000,0,-0.102,0.995,1,0.000,1.072,0,1,0,1
-154,-77,-76.750,-38.250,0,0,0.000,0.000,0,2,2,800.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-76,-76.750,-37.750,1,1,11.873,-0.834,2,1,3,500.000,300.000,0.608,-0.794,1,0.705,0.709,1,1.500,1.500,1,1,1,1
-154,-75,-76.750,-37.250,0,1,0.000,0.000,1,1,2,1000.000,0.000,0.000,0.000,0,0.967,-0.255,1,0.000,1.500,0,1,0,1
-154,-74,-76.750,-36.750,0,0,0.000,0.000,0,2,2,400.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-73,-76.750,-36.250,0,2,0.000,0.000,2,2,4,1100.000,500.000,0.000,0.000,0,1.753,0.195,2,0.000,2.873,0,2,0,2
-154,-72,-76.750,-35.750,0,0,0.000,0.000,0,2,2,400.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-71,-76.750,-35.250,0,1,0.000,0.000,1,2,3,300.000,500.000,0.000,0.000,0,0.854,0.520,1,0.000,1.500,0,1,0,1
-154,-70,-76.750,-34.750,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-69,-76.750,-34.250,0,0,0.000,0.000,0,2,2,700.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-68,-76.750,-33.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.453,-0.892,1,0.000,1.494,0,1,0,1
-154,-67,-76.750,-33.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.818,0.833,2,0.000,2.976,0,2,0,2
-154,-66,-76.750,-32.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-65,-76.750,-32.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-64,-76.750,-31.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-63,-76.750,-31.250,0,1,0.000,0.000,1,1,2,400.000,0.000,0.000,0.000,0,0.389,-0.921,1,0.000,1.282,0,1,0,1
-154,-62,-76.750,-30.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-61,-76.750,-30.250,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-154,-60,-76.750,-29.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.240,-0.971,1,0.000,1.500,0,1,0,1
-154,-57,-76.750,-28.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.012,-1.000,1,0.000,0.500,0,1,0,0
-153,-98,-76.250,-48.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-97,-76.250,-48.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-96,-76.250,-47.750,0,0,0.000,0.000,0,2,2,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-95,-76.250,-47.250,0,0,0.000,0.000,0,2,2,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-94,-76.250,-46.750,0,0,0.000,0.000,0,2,2,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-93,-76.250,-46.250,0,0,0.000,0.000,0,2,2,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-92,-76.250,-45.750,2,0,4.080,-0.626,2,2,4,900.000,0.000,-0.566,1.455,2,0.000,0.000,0,1.841,0.000,2,0,1,0
-153,-91,-76.250,-45.250,2,2,6.142,0.462,3,2,5,900.000,0.000,-0.141,0.037,2,0.084,0.168,2,2.487,2.260,2,2,2,2
-153,-90,-76.250,-44.750,0,0,0.000,0.000,0,2,2,900.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-89,-76.250,-44.250,0,0,0.000,0.000,0,2,2,1500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-88,-76.250,-43.750,0,0,0.000,0.000,0,2,2,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-87,-76.250,-43.250,0,1,0.000,0.000,1,1,2,200.000,0.000,0.000,0.000,0,0.850,-0.527,1,0.000,1.441,0,1,0,1
-153,-86,-76.250,-42.750,3,0,6.360,-1.396,3,2,5,300.000,0.000,1.156,1.929,3,0.000,0.000,0,3.699,0.000,2,0,2,0
-153,-85,-76.250,-42.250,0,1,0.000,0.000,1,2,3,800.000,100.000,0.000,0.000,0,0.885,0.465,1,0.000,1.350,0,1,0,1
-153,-84,-76.250,-41.750,1,0,7.858,-2.276,1,2,3,900.000,700.000,0.779,-0.627,1,0.000,0.000,0,1.441,0.000,1,0,1,0
-153,-83,-76.250,-41.250,0,0,0.000,0.000,0,2,2,2100.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-82,-76.250,-40.750,0,0,0.000,0.000,0,2,2,700.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-80,-76.250,-39.750,2,0,2.284,-0.526,2,2,4,2300.000,400.000,1.940,0.357,2,0.000,0.000,0,3.000,0.000,2,0,2,0
-153,-79,-76.250,-39.250,0,0,0.000,0.000,0,2,2,1600.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-78,-76.250,-38.750,0,2,0.000,0.000,2,2,4,600.000,900.000,0.000,0.000,0,1.213,1.590,2,0.000,3.000,0,2,0,2
-153,-77,-76.250,-38.250,0,0,0.000,0.000,0,2,2,500.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-75,-76.250,-37.250,1,0,7.040,1.079,1,1,2,1800.000,0.000,0.975,-0.223,1,0.000,0.000,0,1.488,0.000,1,0,1,0
-153,-74,-76.250,-36.750,2,0,6.759,0.277,2,1,3,1900.000,0.000,1.610,0.244,2,0.000,0.000,0,3.000,0.000,2,0,2,0
-153,-73,-76.250,-36.250,0,0,0.000,0.000,0,2,2,800.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-72,-76.250,-35.750,0,0,0.000,0.000,0,2,2,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-71,-76.250,-35.250,1,0,9.396,0.181,1,2,3,1200.000,500.000,0.817,0.577,1,0.000,0.000,0,1.385,0.000,1,0,1,0
-153,-70,-76.250,-34.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-69,-76.250,-34.250,0,2,0.000,0.000,2,2,4,300.000,200.000,0.000,0.000,0,0.828,-1.821,2,0.000,1.962,0,2,0,1
-153,-68,-76.250,-33.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-65,-76.250,-32.250,1,0,3.196,-0.834,1,0,1,0.000,0.000,0.508,0.861,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-153,-64,-76.250,-31.750,1,0,10.795,0.118,1,0,1,0.000,0.000,0.351,-0.937,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-153,-62,-76.250,-30.750,2,1,8.984,1.487,2,1,3,200.000,0.000,1.441,-0.959,2,0.998,-0.062,1,2.894,1.152,2,1,2,1
-153,-61,-76.250,-30.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-60,-76.250,-29.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-153,-58,-76.250,-28.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.085,-0.996,1,0.000,1.500,0,1,0,1
-153,-56,-76.250,-27.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.360,-0.933,1,0.000,1.066,0,1,0,1
-152,-98,-75.750,-48.750,0,0,0.000,0.000,0,2,2,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-97,-75.750,-48.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-96,-75.750,-47.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-95,-75.750,-47.250,0,1,0.000,0.000,1,1,2,300.000,0.000,0.000,0.000,0,0.672,0.740,1,0.000,1.270,0,1,0,1
-152,-94,-75.750,-46.750,0,0,0.000,0.000,0,2,2,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-93,-75.750,-46.250,1,1,7.067,-0.417,2,2,4,300.000,0.000,0.762,0.647,1,0.960,-0.280,1,1.237,1.385,1,1,1,1
-152,-92,-75.750,-45.750,0,0,0.000,0.000,0,2,2,500.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-91,-75.750,-45.250,0,1,0.000,0.000,1,2,3,600.000,400.000,0.000,0.000,0,0.802,0.597,1,0.000,1.072,0,1,0,1
-152,-89,-75.750,-44.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.933,0.359,1,0.000,1.500,0,1,0,1
-152,-88,-75.750,-43.750,0,1,0.000,0.000,1,2,3,100.000,300.000,0.000,0.000,0,0.998,-0.062,1,0.000,1.500,0,1,0,1
-152,-87,-75.750,-43.250,1,0,6.025,-2.340,1,1,2,1000.000,0.000,0.935,-0.354,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-152,-86,-75.750,-42.750,0,1,0.000,0.000,1,2,3,500.000,0.000,0.000,0.000,0,0.935,-0.355,1,0.000,1.450,0,1,0,1
-152,-85,-75.750,-42.250,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-84,-75.750,-41.750,1,0,4.687,2.058,1,2,3,900.000,400.000,0.998,0.063,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-152,-83,-75.750,-41.250,0,1,0.000,0.000,1,2,3,800.000,100.000,0.000,0.000,0,-0.999,-0.037,1,0.000,1.500,0,1,0,1
-152,-82,-75.750,-40.750,1,0,3.193,0.852,1,1,2,100.000,100.000,-0.361,-0.933,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-152,-80,-75.750,-39.750,0,1,0.000,0.000,1,2,3,1000.000,200.000,0.000,0.000,0,-0.975,0.222,1,0.000,1.500,0,1,0,1
-152,-79,-75.750,-39.250,0,0,0.000,0.000,0,2,2,1900.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-78,-75.750,-38.750,1,3,0.232,0.082,3,2,4,1000.000,1100.000,-0.594,-0.805,1,0.938,-2.564,3,1.264,4.001,1,3,1,3
-152,-77,-75.750,-38.250,0,0,0.000,0.000,0,2,2,700.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-75,-75.750,-37.250,0,1,0.000,0.000,1,1,2,2200.000,0.000,0.000,0.000,0,0.668,0.744,1,0.000,1.500,0,1,0,1
-152,-74,-75.750,-36.750,0,0,0.000,0.000,0,1,1,2300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-73,-75.750,-36.250,0,1,0.000,0.000,1,2,3,1500.000,400.000,0.000,0.000,0,0.854,-0.520,1,0.000,1.500,0,1,0,1
-152,-72,-75.750,-35.750,0,0,0.000,0.000,0,1,1,1000.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-71,-75.750,-35.250,3,0,6.898,0.054,3,2,5,300.000,300.000,1.137,-0.875,3,0.000,0.000,0,3.500,0.000,3,0,2,0
-152,-70,-75.750,-34.750,2,0,14.805,-2.398,2,2,4,200.000,500.000,0.809,-1.829,2,0.000,0.000,0,2.994,0.000,2,0,2,0
-152,-69,-75.750,-34.250,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-68,-75.750,-33.750,2,1,3.055,-0.730,3,1,4,200.000,0.000,-0.309,-1.869,2,0.956,0.294,1,2.572,1.184,2,1,2,1
-152,-61,-75.750,-30.250,0,1,0.000,0.000,1,1,2,200.000,0.000,0.000,0.000,0,0.135,-0.991,1,0.000,1.152,0,1,0,1
-152,-60,-75.750,-29.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-59,-75.750,-29.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-58,-75.750,-28.750,2,1,6.465,0.481,3,1,4,200.000,0.000,0.793,-0.817,2,0.752,0.659,1,2.979,0.500,2,1,2,0
-152,-57,-75.750,-28.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-56,-75.750,-27.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-152,-55,-75.750,-27.250,1,0,8.095,1.614,1,0,1,0.000,0.000,0.493,-0.870,1,0.000,0.000,0,1.379,0.000,1,0,1,0
-152,-54,-75.750,-26.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.972,0.234,1,0.000,1.500,0,1,0,1
-152,-53,-75.750,-26.250,1,1,10.698,-0.236,2,0,2,0.000,0.000,0.999,0.037,1,0.996,0.088,1,1.500,1.500,1,1,1,1
-151,-98,-75.250,-48.750,0,1,0.000,0.000,1,2,3,400.000,0.000,0.000,0.000,0,-0.196,0.981,1,0.000,1.500,0,1,0,1
-151,-97,-75.250,-48.250,0,0,0.000,0.000,0,1,1,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-151,-96,-75.250,-47.750,0,0,0.000,0.000,0,1,1,100.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-151,-95,-75.250,-47.250,1,0,7.055,-0.336,1,2,2,300.000,300.000,0.810,0.587,1,0.000,0.000,0,1.294,0.000,1,0,1,0
-151,-94,-75.250,-46.750,0,1,0.000,0.000,1,2,3,200.000,200.000,0.000,0.000,0,0.240,0.971,1,0.000,1.302,0,1,0,1
-151,-93,-75.250,-46.250,1,0,11.588,0.535,1,1,2,100.000,200.000,0.954,0.298,1,0.000,0.000,0,1.323,0.000,1,0,1,0
-151,-92,-75.250,-45.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-151,-91,-75.250,-45.250,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-151,-88,-75.250,-43.750,0,0,0.000,0.000,0,2,2,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-151,-87,-75.250,-43.250,0,0,0.000,0.000,0,2,2,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-151,-86,-75.250,-42.750,1,0,5.396,0.000,1,2,3,600.000,200.000,0.857,-0.515,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-151,-85,-75.250,-42.250,5,0,3.461,-0.190,5,2,6,600.000,200.000,0.207,0.866,5,0.000,0.000,0,7.004,0.000,5,0,5,0
-151,-84,-75.250,-41.750,0,2,0.000,0.000,2,2,4,900.000,100.000,0.000,0.000,0,1.387,-0.162,2,0.000,2.646,0,2,0,2
-151,-83,-75.250,-41.250,1,1,6.278,0.000,2,2,3,700.000,1200.000,0.547,-0.837,1,0.521,-0.854,1,0.630,0.904,1,1,0,0
-151,-82,-75.250,-40.750,0,0,0.000,0.000,0,2,2,900.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
