col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
96,-234,48.250,-116.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-234,48.750,-116.750,0,0,0.000,0.000,0,2,2,500.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-233,48.750,-116.250,0,0,0.000,0.000,0,2,2,600.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-232,48.750,-115.750,0,0,0.000,0.000,0,2,2,200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-231,48.750,-115.250,0,0,0.000,0.000,0,2,2,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-230,48.750,-114.750,0,0,0.000,0.000,0,2,2,300.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-229,48.750,-114.250,0,0,0.000,0.000,0,2,2,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-228,48.750,-113.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-227,48.750,-113.250,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-226,48.750,-112.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
97,-224,48.750,-111.750,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-234,49.250,-116.750,0,0,0.000,0.000,0,1,1,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-233,49.250,-116.250,0,0,0.000,0.000,0,2,2,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-232,49.250,-115.750,0,0,0.000,0.000,0,2,2,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-231,49.250,-115.250,0,0,0.000,0.000,0,2,2,100.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-230,49.250,-114.750,0,0,0.000,0.000,0,2,2,200.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-229,49.250,-114.250,0,0,0.000,0.000,0,2,2,500.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-228,49.250,-113.750,0,0,0.000,0.000,0,2,2,500.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-227,49.250,-113.250,0,0,0.000,0.000,0,2,2,200.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-226,49.250,-112.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-225,49.250,-112.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-224,49.250,-111.750,0,0,0.000,0.000,0,1,1,1500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
98,-223,49.250,-111.250,0,0,0.000,0.000,0,1,1,1500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-234,49.750,-116.750,0,0,0.000,0.000,0,1,1,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-233,49.750,-116.250,0,0,0.000,0.000,0,1,1,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-232,49.750,-115.750,0,0,0.000,0.000,0,2,2,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-231,49.750,-115.250,0,0,0.000,0.000,0,2,2,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-230,49.750,-114.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-229,49.750,-114.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-228,49.750,-113.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-227,49.750,-113.250,0,0,0.000,0.000,0,1,1,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-226,49.750,-112.750,0,0,0.000,0.000,0,2,2,500.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-225,49.750,-112.250,0,0,0.000,0.000,0,2,2,400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-224,49.750,-111.750,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
99,-223,49.750,-111.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-233,50.250,-116.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-232,50.250,-115.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-231,50.250,-115.250,1,0,5.219,-0.508,1,0,1,0.000,0.000,0.902,-0.431,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-230,50.250,-114.750,0,0,0.000,0.000,0,1,1,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-229,50.250,-114.250,0,0,0.000,0.000,0,1,1,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-228,50.250,-113.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-227,50.250,-113.250,1,0,2.446,0.000,1,1,2,100.000,0.000,0.855,0.519,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-226,50.250,-112.750,0,0,0.000,0.000,0,1,1,800.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-225,50.250,-112.250,0,0,0.000,0.000,0,2,2,500.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-224,50.250,-111.750,0,0,0.000,0.000,0,2,2,200.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-223,50.250,-111.250,1,0,6.776,0.000,1,2,3,600.000,300.000,0.916,-0.401,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-222,50.250,-110.750,0,0,0.000,0.000,0,2,2,1000.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-221,50.250,-110.250,1,0,0.303,-0.100,1,2,3,600.000,100.000,0.693,0.721,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-220,50.250,-109.750,0,0,0.000,0.000,0,2,2,700.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-219,50.250,-109.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-216,50.250,-107.750,1,0,4.697,-0.336,1,1,2,0.000,200.000,0.876,0.482,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-215,50.250,-107.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-214,50.250,-106.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
100,-213,50.250,-106.250,1,0,3.091,1.705,1,1,2,0.000,100.000,0.156,-0.988,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-210,50.250,-104.750,1,0,1.266,0.000,1,0,1,0.000,0.000,0.958,-0.288,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-208,50.250,-103.750,1,0,20.072,2.022,1,0,1,0.000,0.000,0.474,0.881,1,0.000,0.000,0,1.000,0.000,0,0,0,0
100,-207,50.250,-103.250,1,1,0.267,0.000,1,0,1,0.000,0.000,-0.976,0.217,1,0.895,-0.447,1,1.000,1.000,0,0,0,0
100,-204,50.250,-101.750,1,0,6.299,2.040,1,0,1,0.000,0.000,0.542,0.840,1,0.000,0.000,0,1.000,0.000,0,0,0,0
101,-233,50.750,-116.250,0,0,0.000,0.000,0,2,2,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-228,50.750,-113.750,1,0,0.280,-0.082,1,1,2,0.000,200.000,-0.555,0.832,1,0.000,0.000,0,1.000,0.000,0,0,0,0
101,-227,50.750,-113.250,0,2,0.000,0.000,2,1,3,0.000,200.000,0.000,0.000,0,0.443,-0.239,2,0.000,2.000,0,0,0,0
101,-226,50.750,-112.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-225,50.750,-112.250,0,1,0.000,0.000,1,1,2,200.000,400.000,0.000,0.000,0,0.376,0.927,1,0.000,1.000,0,0,0,0
101,-224,50.750,-111.750,0,0,0.000,0.000,0,2,2,600.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-223,50.750,-111.250,0,1,0.000,0.000,1,2,3,0.000,500.000,0.000,0.000,0,0.921,0.389,1,0.000,1.000,0,0,0,0
101,-222,50.750,-110.750,0,0,0.000,0.000,0,2,2,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-221,50.750,-110.250,1,1,5.745,-0.091,2,2,4,200.000,200.000,0.123,0.992,1,0.943,0.334,1,1.000,1.000,0,0,0,0
101,-220,50.750,-109.750,0,2,0.000,0.000,1,2,3,200.000,200.000,0.000,0.000,0,-0.686,0.298,2,0.000,2.000,0,0,0,0
101,-219,50.750,-109.250,0,0,0.000,0.000,0,2,2,300.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-218,50.750,-108.750,1,2,12.100,2.321,2,2,4,500.000,600.000,0.984,-0.181,1,0.590,0.325,2,1.000,2.000,0,0,0,0
101,-217,50.750,-108.250,0,1,0.000,0.000,1,2,3,700.000,600.000,0.000,0.000,0,-0.058,0.998,1,0.000,1.000,0,0,0,0
101,-216,50.750,-107.750,1,2,0.098,0.009,2,2,3,800.000,400.000,0.191,0.982,1,0.821,1.823,2,1.000,2.000,0,0,0,0
101,-215,50.750,-107.250,1,0,2.535,-0.082,1,2,3,500.000,300.000,0.738,0.675,1,0.000,0.000,0,1.000,0.000,0,0,0,0
101,-214,50.750,-106.750,1,0,3.223,-0.290,1,1,2,200.000,200.000,0.597,0.802,1,0.000,0.000,0,1.000,0.000,0,0,0,0
101,-213,50.750,-106.250,0,0,0.000,0.000,0,1,1,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-212,50.750,-105.750,0,1,0.000,0.000,1,1,2,200.000,300.000,0.000,0.000,0,0.995,-0.098,1,0.000,1.000,0,0,0,0
101,-211,50.750,-105.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.980,-0.199,1,0.000,1.000,0,0,0,0
101,-209,50.750,-104.250,2,1,11.871,0.317,3,0,3,0.000,0.000,0.430,-0.101,2,0.451,0.893,1,2.000,1.000,0,0,0,0
101,-207,50.750,-103.250,1,3,23.115,2.757,2,0,2,0.000,0.000,0.694,0.720,1,1.057,2.637,3,1.000,3.000,0,0,0,0
101,-206,50.750,-102.750,1,1,13.649,4.570,2,0,2,0.000,0.000,0.755,0.656,1,0.717,0.697,1,1.000,1.000,0,0,0,0
101,-205,50.750,-102.250,1,0,5.427,0.018,1,0,1,0.000,0.000,0.071,-0.997,1,0.000,0.000,0,1.000,0.000,0,0,0,0
101,-204,50.750,-101.750,1,1,8.467,0.644,2,0,2,0.000,0.000,0.004,-1.000,1,0.856,0.517,1,1.000,1.000,0,0,0,0
101,-203,50.750,-101.250,1,0,2.167,-0.063,1,0,1,0.000,0.000,0.071,-0.997,1,0.000,0.000,0,1.000,0.000,0,0,0,0
101,-202,50.750,-100.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-198,50.750,-98.750,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-197,50.750,-98.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-196,50.750,-97.750,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-195,50.750,-97.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
101,-194,50.750,-96.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-233,51.250,-116.250,0,0,0.000,0.000,0,2,2,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-232,51.250,-115.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-225,51.250,-112.250,0,0,0.000,0.000,0,2,2,100.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-224,51.250,-111.750,0,1,0.000,0.000,1,2,3,400.000,800.000,0.000,0.000,0,0.755,0.656,1,0.000,1.000,0,0,0,0
102,-223,51.250,-111.250,1,0,3.190,0.000,1,1,1,300.000,900.000,0.537,0.843,1,0.000,0.000,0,1.000,0.000,0,0,0,0
102,-222,51.250,-110.750,0,0,0.000,0.000,0,2,2,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-221,51.250,-110.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-220,51.250,-109.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-219,51.250,-109.250,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-218,51.250,-108.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-216,51.250,-107.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.051,0.999,1,0.000,1.000,0,0,0,0
102,-215,51.250,-107.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-214,51.250,-106.750,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-213,51.250,-106.250,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-212,51.250,-105.750,0,0,0.000,0.000,0,1,1,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-211,51.250,-105.250,1,1,0.257,-0.136,2,1,3,700.000,0.000,0.207,0.978,1,-0.879,0.478,1,1.000,1.000,0,0,0,0
102,-210,51.250,-104.750,0,3,0.000,0.000,3,0,3,0.000,0.000,0.000,0.000,0,-0.121,-0.993,3,0.000,3.000,0,0,0,0
102,-209,51.250,-104.250,1,1,0.201,0.009,2,0,2,0.000,0.000,-0.306,-0.952,1,0.449,0.893,1,1.000,1.000,0,0,0,0
102,-208,51.250,-103.750,0,3,0.000,0.000,3,1,4,0.000,1000.000,0.000,0.000,0,1.925,1.752,3,0.000,3.000,0,0,0,0
102,-207,51.250,-103.250,0,1,0.000,0.000,1,1,2,0.000,800.000,0.000,0.000,0,0.664,0.748,1,0.000,1.000,0,0,0,0
102,-206,51.250,-102.750,1,0,13.898,4.570,1,0,1,0.000,0.000,0.645,0.764,1,0.000,0.000,0,1.000,0.000,0,0,0,0
102,-205,51.250,-102.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-204,51.250,-101.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-203,51.250,-101.250,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-202,51.250,-100.750,0,0,0.000,0.000,0,1,1,500.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-201,51.250,-100.250,0,0,0.000,0.000,0,1,1,600.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-200,51.250,-99.750,0,0,0.000,0.000,0,1,1,700.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-199,51.250,-99.250,0,0,0.000,0.000,0,2,2,1100.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-198,51.250,-98.750,0,0,0.000,0.000,0,2,2,700.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-197,51.250,-98.250,0,0,0.000,0.000,0,2,2,800.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-196,51.250,-97.750,0,0,0.000,0.000,0,2,2,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-195,51.250,-97.250,0,1,0.000,0.000,1,1,1,700.000,0.000,0.000,0.000,0,0.996,-0.094,1,0.000,1.000,0,0,0,0
102,-194,51.250,-96.750,0,0,0.000,0.000,0,1,1,800.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-193,51.250,-96.250,0,0,0.000,0.000,0,1,1,900.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-192,51.250,-95.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-190,51.250,-94.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
102,-189,51.250,-94.250,0,0,0.000,0.000,0,1,1,1500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-235,51.750,-117.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-234,51.750,-116.750,0,0,0.000,0.000,0,2,2,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-233,51.750,-116.250,0,0,0.000,0.000,0,2,2,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-232,51.750,-115.750,0,0,0.000,0.000,0,2,2,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-231,51.750,-115.250,0,0,0.000,0.000,0,2,2,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-230,51.750,-114.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-229,51.750,-114.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-228,51.750,-113.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-227,51.750,-113.250,0,0,0.000,0.000,0,2,2,2500.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-226,51.750,-112.750,0,0,0.000,0.000,0,2,2,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-225,51.750,-112.250,0,1,0.000,0.000,1,2,3,2100.000,800.000,0.000,0.000,0,0.667,0.745,1,0.000,1.000,0,0,0,0
103,-224,51.750,-111.750,0,1,0.000,0.000,1,2,3,300.000,100.000,0.000,0.000,0,0.062,0.998,1,0.000,1.000,0,0,0,0
103,-223,51.750,-111.250,0,0,0.000,0.000,0,2,2,5300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-222,51.750,-110.750,1,0,19.446,-1.306,1,1,2,400.000,600.000,0.939,0.343,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-221,51.750,-110.250,2,0,1.020,0.000,2,2,4,600.000,1800.000,0.569,0.945,2,0.000,0.000,0,2.000,0.000,0,0,0,0
103,-220,51.750,-109.750,1,2,0.287,0.009,2,2,4,1000.000,1500.000,-0.254,0.967,1,0.924,-0.771,2,1.000,2.000,0,0,0,0
103,-219,51.750,-109.250,1,0,3.257,-0.880,1,1,2,200.000,900.000,-0.302,-0.953,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-218,51.750,-108.750,1,1,22.408,0.000,2,2,4,200.000,500.000,1.000,0.000,1,0.510,-0.860,1,1.000,1.000,0,0,0,0
103,-217,51.750,-108.250,0,0,0.000,0.000,0,2,2,1000.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-216,51.750,-107.750,1,0,14.218,2.013,1,2,3,700.000,100.000,0.782,-0.623,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-215,51.750,-107.250,0,0,0.000,0.000,0,2,2,1100.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-214,51.750,-106.750,0,0,0.000,0.000,0,2,2,400.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-213,51.750,-106.250,0,1,0.000,0.000,1,2,3,900.000,900.000,0.000,0.000,0,0.644,0.765,1,0.000,1.000,0,0,0,0
103,-212,51.750,-105.750,0,0,0.000,0.000,0,2,2,1600.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-211,51.750,-105.250,2,1,24.092,2.131,3,2,5,500.000,900.000,1.970,-0.344,2,0.140,0.990,1,2.000,1.000,0,0,0,0
103,-210,51.750,-104.750,0,1,0.000,0.000,1,2,3,100.000,900.000,0.000,0.000,0,0.359,0.933,1,0.000,1.000,0,0,0,0
103,-209,51.750,-104.250,0,0,0.000,0.000,0,2,2,4500.000,1300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-208,51.750,-103.750,1,0,0.777,-0.481,1,2,3,2100.000,1000.000,-0.994,0.110,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-207,51.750,-103.250,0,1,0.000,0.000,1,2,3,1100.000,1200.000,0.000,0.000,0,0.216,0.976,1,0.000,1.000,0,0,0,0
103,-206,51.750,-102.750,2,1,1.626,1.179,1,2,3,3500.000,1700.000,0.742,1.495,2,0.975,-0.221,1,2.000,1.000,0,0,0,0
103,-205,51.750,-102.250,1,0,10.394,0.000,1,2,2,1600.000,1200.000,0.335,0.942,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-204,51.750,-101.750,1,0,3.902,0.000,1,2,3,1700.000,1900.000,0.275,-0.961,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-203,51.750,-101.250,2,0,15.626,1.904,2,2,4,2000.000,1400.000,0.657,1.730,2,0.000,0.000,0,2.000,0.000,0,0,0,0
103,-202,51.750,-100.750,0,1,0.000,0.000,1,2,3,2100.000,900.000,0.000,0.000,0,0.032,-0.999,1,0.000,1.000,0,0,0,0
103,-201,51.750,-100.250,0,0,0.000,0.000,0,2,2,1000.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-200,51.750,-99.750,0,1,0.000,0.000,1,2,3,3500.000,400.000,0.000,0.000,0,0.528,0.849,1,0.000,1.000,0,0,0,0
103,-199,51.750,-99.250,0,0,0.000,0.000,0,2,2,1000.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-198,51.750,-98.750,1,0,3.175,-0.970,1,2,2,700.000,400.000,0.141,-0.990,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-197,51.750,-98.250,0,0,0.000,0.000,0,2,2,700.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-196,51.750,-97.750,0,0,0.000,0.000,0,2,2,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-195,51.750,-97.250,0,0,0.000,0.000,0,2,2,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-194,51.750,-96.750,1,1,28.922,-1.279,2,2,3,900.000,200.000,0.972,0.236,1,0.020,-1.000,1,1.000,1.000,0,0,0,0
103,-193,51.750,-96.250,0,0,0.000,0.000,0,2,2,1200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-192,51.750,-95.750,0,1,0.000,0.000,1,2,3,400.000,300.000,0.000,0.000,0,0.986,0.169,1,0.000,1.000,0,0,0,0
103,-191,51.750,-95.250,0,0,0.000,0.000,0,2,2,600.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-190,51.750,-94.750,1,0,19.335,0.943,1,2,3,1100.000,200.000,0.997,0.075,1,0.000,0.000,0,1.000,0.000,0,0,0,0
103,-189,51.750,-94.250,0,0,0.000,0.000,0,2,2,12400.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-183,51.750,-91.250,0,0,0.000,0.000,0,1,1,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-182,51.750,-90.750,0,0,0.000,0.000,0,1,1,500.000,1700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-181,51.750,-90.250,0,0,0.000,0.000,0,2,2,800.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-180,51.750,-89.750,0,0,0.000,0.000,0,2,2,900.000,3000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-179,51.750,-89.250,0,0,0.000,0.000,0,2,2,900.000,2600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
103,-178,51.750,-88.750,0,1,0.000,0.000,1,2,3,400.000,1400.000,0.000,0.000,0,0.899,0.438,1,0.000,1.000,0,0,0,0
103,-177,51.750,-88.250,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
