col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-1393,-204,-696.250,-101.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-52,2,-25.750,1.250,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-52,8,-25.750,4.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.981,0.194,1,0.000,1.000,0,0,0,0
-52,9,-25.750,4.750,1,0,3.188,1.423,1,0,1,0.000,0.000,0.976,0.217,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-52,10,-25.750,5.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,1,-25.250,0.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,2,-25.250,1.250,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,3,-25.250,1.750,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,4,-25.250,2.250,0,0,0.000,0.000,0,1,1,600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,7,-25.250,3.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,8,-25.250,4.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,9,-25.250,4.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,10,-25.250,5.250,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,11,-25.250,5.750,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,12,-25.250,6.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,14,-25.250,7.250,0,0,0.000,0.000,0,3,3,5000.000,5800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-51,15,-25.250,7.750,0,0,0.000,0.000,0,3,3,1100.000,4600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,-5,-24.750,-2.250,2,2,0.134,0.000,1,0,1,0.000,0.000,0.587,-1.909,2,0.587,-1.909,2,2.000,2.000,0,0,0,0
-50,-3,-24.750,-1.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,-2,-24.750,-0.750,0,1,0.000,0.000,1,1,2,0.000,200.000,0.000,0.000,0,-0.060,0.998,1,0.000,1.000,0,0,0,0
-50,-1,-24.750,-0.250,0,0,0.000,0.000,0,3,3,500.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,0,-24.750,0.250,0,0,0.000,0.000,0,2,2,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,1,-24.750,0.750,0,1,0.000,0.000,1,3,4,600.000,300.000,0.000,0.000,0,0.987,0.161,1,0.000,1.000,0,0,0,0
-50,2,-24.750,1.250,0,1,0.000,0.000,1,2,3,100.000,300.000,0.000,0.000,0,0.949,-0.316,1,0.000,1.000,0,0,0,0
-50,3,-24.750,1.750,1,0,5.201,-0.009,1,2,3,500.000,100.000,0.039,0.999,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-50,4,-24.750,2.250,0,0,0.000,0.000,0,2,2,800.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,5,-24.750,2.750,0,0,0.000,0.000,0,2,2,1200.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,6,-24.750,3.250,1,0,3.842,0.000,1,2,3,1100.000,700.000,-0.003,-1.000,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-50,7,-24.750,3.750,2,0,5.003,0.685,2,2,4,600.000,700.000,1.696,0.931,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-50,8,-24.750,4.250,0,0,0.000,0.000,0,2,2,200.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,9,-24.750,4.750,0,0,0.000,0.000,0,2,2,500.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,10,-24.750,5.250,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,11,-24.750,5.750,0,0,0.000,0.000,0,2,2,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,12,-24.750,6.250,0,0,0.000,0.000,0,1,1,0.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,13,-24.750,6.750,0,0,0.000,0.000,0,2,2,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-50,14,-24.750,7.250,0,1,0.000,0.000,1,3,4,1000.000,1800.000,0.000,0.000,0,0.040,-0.999,1,0.000,1.000,0,0,0,0
-50,15,-24.750,7.750,0,0,0.000,0.000,0,3,3,400.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,-4,-24.250,-1.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,-3,-24.250,-1.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,-2,-24.250,-0.750,0,0,0.000,0.000,0,3,3,900.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,-1,-24.250,-0.250,0,0,0.000,0.000,0,3,3,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,0,-24.250,0.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.904,-0.428,1,0.000,1.000,0,0,0,0
-49,1,-24.250,0.750,0,0,0.000,0.000,0,3,3,400.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,2,-24.250,1.250,0,0,0.000,0.000,0,3,3,800.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,3,-24.250,1.750,0,0,0.000,0.000,0,3,3,1300.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,4,-24.250,2.250,0,0,0.000,0.000,0,3,3,700.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,5,-24.250,2.750,1,1,2.697,0.000,2,3,5,800.000,400.000,0.405,-0.915,1,0.860,-0.511,1,1.000,1.000,0,0,0,0
-49,6,-24.250,3.250,0,0,0.000,0.000,0,3,3,300.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,7,-24.250,3.750,0,0,0.000,0.000,0,3,3,600.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,8,-24.250,4.250,0,0,0.000,0.000,0,3,3,800.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,9,-24.250,4.750,0,1,0.000,0.000,1,2,3,300.000,0.000,0.000,0.000,0,0.959,-0.285,1,0.000,1.000,0,0,0,0
-49,10,-24.250,5.250,1,0,7.896,3.022,1,2,3,300.000,400.000,0.996,-0.091,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-49,11,-24.250,5.750,0,0,0.000,0.000,0,2,2,400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,12,-24.250,6.250,0,0,0.000,0.000,0,2,2,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,13,-24.250,6.750,0,0,0.000,0.000,0,2,2,400.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,14,-24.250,7.250,0,0,0.000,0.000,0,3,3,500.000,2500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-49,15,-24.250,7.750,0,0,0.000,0.000,0,3,3,400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,-5,-23.750,-2.250,0,0,0.000,0.000,0,2,2,400.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,-4,-23.750,-1.750,0,0,0.000,0.000,0,2,2,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,-3,-23.750,-1.250,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,-2,-23.750,-0.750,0,0,0.000,0.000,0,3,3,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,-1,-23.750,-0.250,0,0,0.000,0.000,0,3,3,600.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,0,-23.750,0.250,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,1,-23.750,0.750,2,0,3.465,-0.061,2,2,4,700.000,300.000,-0.811,-0.933,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-48,2,-23.750,1.250,0,0,0.000,0.000,0,2,2,800.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,3,-23.750,1.750,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,4,-23.750,2.250,0,0,0.000,0.000,0,2,2,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,5,-23.750,2.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,6,-23.750,3.250,0,1,0.000,0.000,1,1,2,0.000,600.000,0.000,0.000,0,0.832,-0.555,1,0.000,1.000,0,0,0,0
-48,7,-23.750,3.750,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,8,-23.750,4.250,1,0,4.466,2.723,1,2,3,200.000,1100.000,1.000,0.017,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-48,9,-23.750,4.750,1,0,10.946,1.590,1,0,1,0.000,0.000,0.998,-0.066,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-48,10,-23.750,5.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-48,12,-23.750,6.250,1,0,9.592,2.205,1,1,2,500.000,0.000,0.908,-0.419,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-48,13,-23.750,6.750,0,1,0.000,0.000,1,3,4,500.000,400.000,0.000,0.000,0,0.173,0.985,1,0.000,1.000,0,0,0,0
-48,14,-23.750,7.250,1,0,0.451,0.000,1,3,4,600.000,2800.000,0.171,-0.985,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-48,15,-23.750,7.750,0,0,0.000,0.000,0,3,3,400.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-12,-23.250,-5.750,0,0,0.000,0.000,0,3,3,200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-11,-23.250,-5.250,0,0,0.000,0.000,0,1,1,100.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-10,-23.250,-4.750,1,1,0.322,0.237,1,3,4,500.000,300.000,-0.251,-0.968,1,0.607,-0.795,1,1.000,1.000,0,0,0,0
-47,-9,-23.250,-4.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-7,-23.250,-3.250,0,0,0.000,0.000,0,2,2,900.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-6,-23.250,-2.750,0,0,0.000,0.000,0,2,2,1600.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-5,-23.250,-2.250,0,1,0.000,0.000,1,2,3,1500.000,900.000,0.000,0.000,0,0.985,0.171,1,0.000,1.000,0,0,0,0
-47,-4,-23.250,-1.750,0,0,0.000,0.000,0,2,2,600.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-3,-23.250,-1.250,0,0,0.000,0.000,0,2,2,600.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-2,-23.250,-0.750,0,0,0.000,0.000,0,3,3,1400.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,-1,-23.250,-0.250,0,0,0.000,0.000,0,3,3,1200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,0,-23.250,0.250,0,1,0.000,0.000,1,2,3,700.000,100.000,0.000,0.000,0,-0.466,0.885,1,0.000,1.000,0,0,0,0
-47,1,-23.250,0.750,0,0,0.000,0.000,0,2,2,500.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,2,-23.250,1.250,0,0,0.000,0.000,0,2,2,400.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,3,-23.250,1.750,0,0,0.000,0.000,0,2,2,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,4,-23.250,2.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,5,-23.250,2.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,7,-23.250,3.750,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,8,-23.250,4.250,0,0,0.000,0.000,0,2,2,600.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,9,-23.250,4.750,0,0,0.000,0.000,0,2,2,200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,11,-23.250,5.750,0,0,0.000,0.000,0,2,2,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,12,-23.250,6.250,0,0,0.000,0.000,0,1,1,0.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,13,-23.250,6.750,0,0,0.000,0.000,0,3,3,1000.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,14,-23.250,7.250,0,0,0.000,0.000,0,3,3,700.000,2000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-47,15,-23.250,7.750,0,0,0.000,0.000,0,3,3,200.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-12,-22.750,-5.750,0,0,0.000,0.000,0,3,3,200.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-11,-22.750,-5.250,0,1,0.000,0.000,1,1,2,300.000,200.000,0.000,0.000,0,-0.190,0.982,1,0.000,1.000,0,0,0,0
-46,-10,-22.750,-4.750,1,0,7.446,0.097,1,2,3,200.000,700.000,0.999,-0.032,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-46,-9,-22.750,-4.250,0,1,0.000,0.000,1,2,3,500.000,200.000,0.000,0.000,0,1.000,0.007,1,0.000,1.000,0,0,0,0
-46,-8,-22.750,-3.750,0,0,0.000,0.000,0,2,2,1100.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-7,-22.750,-3.250,0,0,0.000,0.000,0,2,2,2700.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-6,-22.750,-2.750,0,0,0.000,0.000,0,2,2,1300.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-5,-22.750,-2.250,0,0,0.000,0.000,0,2,2,600.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-4,-22.750,-1.750,0,0,0.000,0.000,0,2,2,1200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-3,-22.750,-1.250,0,0,0.000,0.000,0,2,2,100.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-2,-22.750,-0.750,0,0,0.000,0.000,0,3,3,300.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,-1,-22.750,-0.250,0,0,0.000,0.000,0,3,3,600.000,2100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,0,-22.750,0.250,1,0,0.331,0.000,1,2,3,500.000,300.000,0.950,0.313,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-46,1,-22.750,0.750,0,0,0.000,0.000,0,2,2,800.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,2,-22.750,1.250,0,0,0.000,0.000,0,1,1,1600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,3,-22.750,1.750,0,0,0.000,0.000,0,2,2,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,4,-22.750,2.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,5,-22.750,2.750,0,0,0.000,0.000,0,2,2,300.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,7,-22.750,3.750,0,0,0.000,0.000,0,1,1,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,8,-22.750,4.250,0,1,0.000,0.000,1,2,3,400.000,600.000,0.000,0.000,0,1.000,-0.011,1,0.000,1.000,0,0,0,0
-46,9,-22.750,4.750,0,0,0.000,0.000,0,2,2,200.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,10,-22.750,5.250,0,2,0.000,0.000,2,2,4,100.000,1500.000,0.000,0.000,0,0.016,-0.272,2,0.000,2.000,0,0,0,0
-46,11,-22.750,5.750,0,1,0.000,0.000,1,3,4,4200.000,10600.000,0.000,0.000,0,0.998,-0.070,1,0.000,1.000,0,0,0,0
-46,12,-22.750,6.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,13,-22.750,6.750,0,0,0.000,0.000,0,2,2,400.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,14,-22.750,7.250,1,0,6.713,0.351,1,3,4,1100.000,1800.000,0.991,-0.134,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-46,15,-22.750,7.750,0,0,0.000,0.000,0,3,3,500.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-12,-22.250,-5.750,0,1,0.000,0.000,1,2,3,0.000,600.000,0.000,0.000,0,0.466,0.885,1,0.000,1.000,0,0,0,0
-45,-11,-22.250,-5.250,0,0,0.000,0.000,0,2,2,500.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-10,-22.250,-4.750,0,0,0.000,0.000,0,3,3,1100.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-9,-22.250,-4.250,1,1,0.306,0.000,1,2,3,900.000,700.000,0.760,-0.650,1,0.760,-0.650,1,1.000,1.000,0,0,0,0
-45,-8,-22.250,-3.750,0,0,0.000,0.000,0,2,2,1100.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-7,-22.250,-3.250,1,1,2.174,0.773,2,2,3,1800.000,300.000,0.934,-0.357,1,0.973,-0.233,1,1.000,1.000,0,0,0,0
-45,-5,-22.250,-2.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-4,-22.250,-1.750,1,0,10.203,-0.764,1,1,2,900.000,0.000,0.953,-0.302,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-45,-3,-22.250,-1.250,1,0,11.554,-0.105,1,3,4,1300.000,200.000,0.928,-0.372,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-45,-2,-22.250,-0.750,1,1,0.465,0.228,1,2,3,300.000,300.000,-0.890,-0.456,1,0.819,-0.574,1,1.000,1.000,0,0,0,0
-45,-1,-22.250,-0.250,1,0,9.726,0.290,1,2,3,100.000,800.000,0.767,0.642,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-45,0,-22.250,0.250,1,1,2.552,0.000,2,2,4,700.000,1600.000,-0.922,0.387,1,-0.907,-0.422,1,1.000,1.000,0,0,0,0
-45,1,-22.250,0.750,0,0,0.000,0.000,0,2,2,800.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,2,-22.250,1.250,0,0,0.000,0.000,0,2,2,600.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,3,-22.250,1.750,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,4,-22.250,2.250,0,0,0.000,0.000,0,2,2,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,5,-22.250,2.750,0,0,0.000,0.000,0,2,2,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,7,-22.250,3.750,0,0,0.000,0.000,0,1,1,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,8,-22.250,4.250,0,0,0.000,0.000,0,2,2,600.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,9,-22.250,4.750,0,0,0.000,0.000,0,2,2,200.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,10,-22.250,5.250,0,0,0.000,0.000,0,2,2,1800.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,11,-22.250,5.750,0,0,0.000,0.000,0,3,3,600.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,12,-22.250,6.250,0,0,0.000,0.000,0,3,3,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,13,-22.250,6.750,0,0,0.000,0.000,0,3,3,200.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,14,-22.250,7.250,1,0,6.282,2.521,1,3,4,900.000,1700.000,0.999,-0.038,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-45,15,-22.250,7.750,0,0,0.000,0.000,0,3,3,600.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-12,-21.750,-5.750,0,0,0.000,0.000,0,2,2,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-11,-21.750,-5.250,0,0,0.000,0.000,0,2,2,1400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-10,-21.750,-4.750,3,1,8.039,-0.105,3,3,5,1800.000,1700.000,1.294,0.556,3,-0.699,0.715,1,3.000,1.000,0,0,0,0
-44,-9,-21.750,-4.250,0,1,0.000,0.000,1,2,3,1400.000,500.000,0.000,0.000,0,0.977,-0.212,1,0.000,1.000,0,0,0,0
-44,-8,-21.750,-3.750,0,0,0.000,0.000,0,2,2,2000.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-7,-21.750,-3.250,1,1,0.183,-0.149,1,1,2,3100.000,0.000,0.101,0.995,1,-0.661,-0.750,1,1.000,1.000,0,0,0,0
-44,-4,-21.750,-1.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-3,-21.750,-1.250,0,0,0.000,0.000,0,3,3,1200.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-2,-21.750,-0.750,1,1,12.863,2.872,2,2,4,500.000,200.000,0.985,0.171,1,0.977,-0.214,1,1.000,1.000,0,0,0,0
-44,-1,-21.750,-0.250,0,0,0.000,0.000,0,2,2,400.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,0,-21.750,0.250,0,0,0.000,0.000,0,2,2,1100.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,1,-21.750,0.750,0,0,0.000,0.000,0,2,2,1500.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,2,-21.750,1.250,0,0,0.000,0.000,0,2,2,900.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,3,-21.750,1.750,0,0,0.000,0.000,0,2,2,1200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,4,-21.750,2.250,0,0,0.000,0.000,0,2,2,1400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,7,-21.750,3.750,0,0,0.000,0.000,0,2,2,200.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,8,-21.750,4.250,1,1,3.782,-0.711,1,2,3,500.000,400.000,0.724,0.690,1,0.751,0.660,1,1.000,1.000,0,0,0,0
-44,9,-21.750,4.750,0,0,0.000,0.000,0,2,2,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,10,-21.750,5.250,0,0,0.000,0.000,0,2,2,100.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,11,-21.750,5.750,0,1,0.000,0.000,1,3,4,500.000,600.000,0.000,0.000,0,0.450,-0.893,1,0.000,1.000,0,0,0,0
-44,12,-21.750,6.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,13,-21.750,6.750,0,0,0.000,0.000,0,3,3,900.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,14,-21.750,7.250,0,0,0.000,0.000,0,3,3,1700.000,3000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
