col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-455,-218,-227.250,-108.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-47,-4,-23.250,-1.750,1,0,1.307,-0.725,1,0,1,0.000,0.000
-47,-1,-23.250,-0.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-47,0,-23.250,0.250,0,0,0.000,0.000,0,3,3,0.000,2200.000
-47,3,-23.250,1.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-46,-6,-22.750,-2.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-46,-4,-22.750,-1.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-46,-3,-22.750,-1.250,1,0,11.561,-0.771,1,0,1,0.000,0.000
-46,-2,-22.750,-0.750,0,0,0.000,0.000,0,3,3,22400.000,45100.000
-46,-1,-22.750,-0.250,0,0,0.000,0.000,0,2,2,0.000,900.000
-46,0,-22.750,0.250,0,0,0.000,0.000,0,2,2,0.000,400.000
-46,1,-22.750,0.750,0,0,0.000,0.000,0,3,3,26000.000,45200.000
-46,2,-22.750,1.250,0,0,0.000,0.000,0,1,1,900.000,0.000
-46,3,-22.750,1.750,0,0,0.000,0.000,0,1,1,1200.000,0.000
-46,4,-22.750,2.250,0,0,0.000,0.000,0,1,1,500.000,0.000
-46,5,-22.750,2.750,0,1,0.000,0.000,1,1,2,700.000,0.000
-46,6,-22.750,3.250,0,0,0.000,0.000,0,1,1,1400.000,0.000
-45,-2,-22.250,-0.750,0,0,0.000,0.000,0,3,3,400.000,800.000
-45,-1,-22.250,-0.250,0,2,0.000,0.000,2,3,5,23100.000,50400.000
-45,0,-22.250,0.250,0,0,0.000,0.000,0,3,3,22500.000,46600.000
-45,1,-22.250,0.750,0,0,0.000,0.000,0,3,3,500.000,600.000
-45,3,-22.250,1.750,0,0,0.000,0.000,0,3,3,700.000,1100.000
-45,4,-22.250,2.250,0,0,0.000,0.000,0,1,1,500.000,0.000
-45,5,-22.250,2.750,0,0,0.000,0.000,0,1,1,500.000,0.000
-44,-4,-21.750,-1.750,0,0,0.000,0.000,0,3,3,0.000,4000.000
-44,-3,-21.750,-1.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-44,-2,-21.750,-0.750,0,0,0.000,0.000,0,3,3,100.000,600.000
-44,-1,-21.750,-0.250,0,0,0.000,0.000,0,3,3,200.000,1700.000
-44,0,-21.750,0.250,1,0,7.525,-0.073,1,3,4,300.000,5800.000
-44,1,-21.750,0.750,0,0,0.000,0.000,0,2,2,100.000,300.000
-44,2,-21.750,1.250,0,1,0.000,0.000,1,2,3,300.000,400.000
-44,3,-21.750,1.750,0,0,0.000,0.000,0,3,3,300.000,400.000
-43,-4,-21.250,-1.750,0,0,0.000,0.000,0,3,3,0.000,1100.000
-43,-3,-21.250,-1.250,0,1,0.000,0.000,1,3,4,200.000,300.000
-43,-2,-21.250,-0.750,0,0,0.000,0.000,0,3,3,300.000,400.000
-43,-1,-21.250,-0.250,0,0,0.000,0.000,0,3,3,0.000,1700.000
-43,0,-21.250,0.250,0,0,0.000,0.000,0,3,3,200.000,1500.000
-43,1,-21.250,0.750,1,0,16.802,1.369,1,2,3,200.000,200.000
-43,2,-21.250,1.250,0,0,0.000,0.000,0,3,3,600.000,600.000
-43,3,-21.250,1.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-42,-4,-20.750,-1.750,0,0,0.000,0.000,0,3,3,0.000,1100.000
-42,-3,-20.750,-1.250,0,0,0.000,0.000,0,3,3,400.000,800.000
-42,-2,-20.750,-0.750,0,0,0.000,0.000,0,2,2,0.000,700.000
-42,-1,-20.750,-0.250,0,0,0.000,0.000,0,3,3,300.000,1200.000
-42,0,-20.750,0.250,0,0,0.000,0.000,0,3,3,0.000,1100.000
-42,1,-20.750,0.750,0,0,0.000,0.000,0,2,2,200.000,300.000
-42,2,-20.750,1.250,1,0,12.322,0.326,1,3,4,400.000,900.000
-42,3,-20.750,1.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-41,-5,-20.250,-2.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-41,-4,-20.250,-1.750,0,0,0.000,0.000,0,3,3,100.000,900.000
-41,-3,-20.250,-1.250,0,0,0.000,0.000,0,3,3,200.000,1700.000
-41,-2,-20.250,-0.750,1,0,3.986,-0.852,1,3,4,400.000,800.000
-41,-1,-20.250,-0.250,0,0,0.000,0.000,0,3,3,0.000,1100.000
-41,0,-20.250,0.250,0,1,0.000,0.000,1,3,4,0.000,500.000
-41,1,-20.250,0.750,0,0,0.000,0.000,0,3,3,100.000,400.000
-41,2,-20.250,1.250,0,0,0.000,0.000,0,3,3,700.000,800.000
-41,3,-20.250,1.750,0,0,0.000,0.000,0,2,2,0.000,300.000
-40,-6,-19.750,-2.750,0,0,0.000,0.000,0,2,2,0.000,400.000
-40,-5,-19.750,-2.250,1,1,0.162,-0.027,1,3,4,100.000,800.000
-40,-4,-19.750,-1.750,0,0,0.000,0.000,0,3,3,300.000,900.000
-40,-3,-19.750,-1.250,1,0,2.703,-0.544,1,3,4,200.000,1000.000
-40,-2,-19.750,-0.750,0,0,0.000,0.000,0,3,3,100.000,1000.000
-40,-1,-19.750,-0.250,0,0,0.000,0.000,0,3,3,200.000,600.000
-40,0,-19.750,0.250,0,0,0.000,0.000,0,3,3,0.000,900.000
-40,1,-19.750,0.750,0,0,0.000,0.000,0,3,3,200.000,600.000
-40,2,-19.750,1.250,1,0,3.817,0.000,1,3,4,600.000,700.000
-40,3,-19.750,1.750,0,0,0.000,0.000,0,3,3,1200.000,3100.000
-40,4,-19.750,2.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-40,5,-19.750,2.750,0,0,0.000,0.000,0,1,1,0.000,1300.000
-40,6,-19.750,3.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-39,-8,-19.250,-3.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-39,-7,-19.250,-3.250,0,0,0.000,0.000,0,2,2,0.000,300.000
-39,-6,-19.250,-2.750,1,0,4.454,0.000,1,3,4,200.000,900.000
-39,-5,-19.250,-2.250,0,0,0.000,0.000,0,3,3,300.000,600.000
-39,-4,-19.250,-1.750,0,0,0.000,0.000,0,2,2,100.000,400.000
-39,-3,-19.250,-1.250,0,0,0.000,0.000,0,3,3,0.000,600.000
-39,-2,-19.250,-0.750,0,0,0.000,0.000,0,2,2,0.000,600.000
-39,-1,-19.250,-0.250,0,1,0.000,0.000,1,3,4,0.000,1000.000
-39,0,-19.250,0.250,0,1,0.000,0.000,1,3,4,200.000,1000.000
-39,1,-19.250,0.750,0,1,0.000,0.000,1,3,4,500.000,600.000
-39,2,-19.250,1.250,1,0,13.516,0.626,1,3,4,500.000,1000.000
-39,3,-19.250,1.750,0,0,0.000,0.000,0,2,2,400.000,1200.000
-39,4,-19.250,2.250,0,0,0.000,0.000,0,2,2,0.000,300.000
-39,6,-19.250,3.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-12,-18.750,-5.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-38,-9,-18.750,-4.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-8,-18.750,-3.750,0,0,0.000,0.000,0,3,3,100.000,700.000
-38,-7,-18.750,-3.250,0,0,0.000,0.000,0,3,3,200.000,2200.000
-38,-6,-18.750,-2.750,0,0,0.000,0.000,0,2,2,200.000,300.000
-38,-5,-18.750,-2.250,0,0,0.000,0.000,0,3,3,400.000,1000.000
-38,-4,-18.750,-1.750,0,1,0.000,0.000,1,3,4,200.000,1100.000
-38,-3,-18.750,-1.250,2,0,3.232,0.000,2,3,5,400.000,2500.000
-38,-2,-18.750,-0.750,0,1,0.000,0.000,1,3,4,300.000,2300.000
-38,-1,-18.750,-0.250,0,0,0.000,0.000,0,3,3,500.000,2100.000
-38,0,-18.750,0.250,0,1,0.000,0.000,1,3,4,600.000,2000.000
-38,1,-18.750,0.750,0,0,0.000,0.000,0,3,3,1000.000,900.000
-38,2,-18.750,1.250,0,1,0.000,0.000,1,3,4,700.000,1300.000
-38,3,-18.750,1.750,1,0,3.696,0.000,1,3,4,400.000,1000.000
-38,4,-18.750,2.250,0,0,0.000,0.000,0,3,3,200.000,600.000
-38,5,-18.750,2.750,0,0,0.000,0.000,0,1,1,200.000,100.000
-38,6,-18.750,3.250,0,0,0.000,0.000,0,2,2,300.000,300.000
-38,7,-18.750,3.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-37,-10,-18.250,-4.750,0,0,0.000,0.000,0,1,1,0.000,700.000
-37,-9,-18.250,-4.250,0,0,0.000,0.000,0,3,3,200.000,700.000
-37,-8,-18.250,-3.750,0,0,0.000,0.000,0,3,3,100.000,1100.000
-37,-7,-18.250,-3.250,0,0,0.000,0.000,0,2,2,500.000,800.000
-37,-6,-18.250,-2.750,0,0,0.000,0.000,0,3,3,200.000,500.000
-37,-5,-18.250,-2.250,0,1,0.000,0.000,1,2,3,100.000,1000.000
-37,-4,-18.250,-1.750,0,0,0.000,0.000,0,1,1,200.000,100.000
-37,-3,-18.250,-1.250,2,0,6.349,0.499,2,2,4,100.000,200.000
-37,-2,-18.250,-0.750,2,3,4.933,0.245,4,3,7,200.000,1100.000
-37,-1,-18.250,-0.250,0,1,0.000,0.000,1,2,3,200.000,3300.000
-37,0,-18.250,0.250,1,0,6.732,0.825,1,3,4,100.000,1300.000
-37,1,-18.250,0.750,1,1,8.734,0.816,2,3,5,1200.000,500.000
-37,2,-18.250,1.250,0,1,0.000,0.000,1,3,4,400.000,500.000
-37,3,-18.250,1.750,0,1,0.000,0.000,1,3,4,300.000,700.000
-37,4,-18.250,2.250,0,1,0.000,0.000,1,3,4,0.000,600.000
-37,5,-18.250,2.750,1,0,3.673,-0.145,1,3,4,0.000,600.000
-37,6,-18.250,3.250,0,0,0.000,0.000,0,3,3,0.000,1800.000
-37,7,-18.250,3.750,0,0,0.000,0.000,0,2,2,300.000,200.000
-37,8,-18.250,4.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-37,10,-18.250,5.250,0,0,0.000,0.000,0,2,2,0.000,4100.000
-37,14,-18.250,7.250,0,0,0.000,0.000,0,3,3,0.000,1200.000
-37,15,-18.250,7.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,16,-18.250,8.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-37,17,-18.250,8.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,18,-18.250,9.250,1,0,5.030,-0.073,1,3,4,0.000,2700.000
-37,19,-18.250,9.750,1,0,3.383,0.290,1,3,4,0.000,1900.000
-37,21,-18.250,10.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-37,22,-18.250,11.250,0,0,0.000,0.000,0,1,1,0.000,700.000
-36,-20,-17.750,-9.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-18,-17.750,-8.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-17,-17.750,-8.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-36,-16,-17.750,-7.750,0,0,0.000,0.000,0,2,2,100.000,400.000
-36,-15,-17.750,-7.250,0,0,0.000,0.000,0,2,2,500.000,900.000
-36,-14,-17.750,-6.750,0,0,0.000,0.000,0,1,1,0.000,900.000
-36,-13,-17.750,-6.250,0,0,0.000,0.000,0,2,2,200.000,900.000
-36,-12,-17.750,-5.750,0,0,0.000,0.000,0,2,2,500.000,1000.000
-36,-11,-17.750,-5.250,0,0,0.000,0.000,0,3,3,0.000,1900.000
-36,-10,-17.750,-4.750,0,0,0.000,0.000,0,3,3,300.000,1900.000
-36,-9,-17.750,-4.250,0,1,0.000,0.000,1,3,4,0.000,1300.000
-36,-8,-17.750,-3.750,1,1,4.630,0.000,2,3,5,2300.000,800.000
-36,-7,-17.750,-3.250,0,0,0.000,0.000,0,2,2,2200.000,1000.000
-36,-6,-17.750,-2.750,2,0,10.110,-0.503,2,3,5,1400.000,1000.000
-36,-5,-17.750,-2.250,1,0,0.575,0.109,1,3,4,300.000,500.000
-36,-4,-17.750,-1.750,0,1,0.000,0.000,1,3,4,200.000,800.000
-36,-3,-17.750,-1.250,0,0,0.000,0.000,0,3,3,300.000,700.000
-36,-2,-17.750,-0.750,0,1,0.000,0.000,1,3,4,400.000,500.000
-36,-1,-17.750,-0.250,0,0,0.000,0.000,0,3,3,400.000,2300.000
-36,0,-17.750,0.250,0,2,0.000,0.000,2,3,4,700.000,2800.000
-36,1,-17.750,0.750,1,0,4.783,0.000,1,3,4,300.000,1300.000
-36,2,-17.750,1.250,1,0,4.460,0.163,1,3,4,1100.000,1100.000
-36,3,-17.750,1.750,1,0,4.875,0.970,1,3,4,400.000,600.000
-36,4,-17.750,2.250,1,1,6.155,-0.145,2,3,5,200.000,500.000
-36,5,-17.750,2.750,0,1,0.000,0.000,1,3,4,0.000,1000.000
-36,6,-17.750,3.250,1,0,4.998,0.000,1,3,4,0.000,1600.000
-36,7,-17.750,3.750,0,0,0.000,0.000,0,2,2,100.000,700.000
-36,8,-17.750,4.250,1,1,6.478,0.861,2,2,4,200.000,300.000
-36,9,-17.750,4.750,1,0,7.887,0.372,1,3,4,0.000,500.000
-36,10,-17.750,5.250,0,1,0.000,0.000,1,3,4,0.000,1100.000
-36,11,-17.750,5.750,0,1,0.000,0.000,1,2,3,0.000,300.000
-36,12,-17.750,6.250,0,0,0.000,0.000,0,2,2,0.000,300.000
-36,13,-17.750,6.750,1,1,5.731,-0.861,2,3,5,0.000,500.000
-36,14,-17.750,7.250,0,0,0.000,0.000,0,3,3,0.000,1500.000
-36,15,-17.750,7.750,0,0,0.000,0.000,0,3,3,200.000,700.000
-36,16,-17.750,8.250,1,0,7.918,-0.209,1,3,4,100.000,1400.000
-36,17,-17.750,8.750,0,0,0.000,0.000,0,3,3,200.000,1800.000
-36,18,-17.750,9.250,2,1,3.655,0.739,3,2,5,100.000,1000.000
-36,19,-17.750,9.750,1,0,2.134,-0.762,1,1,2,0.000,900.000
-36,20,-17.750,10.250,0,1,0.000,0.000,1,2,3,0.000,900.000
-36,23,-17.750,11.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-35,-20,-17.250,-9.750,1,0,3.129,0.281,1,3,4,300.000,3400.000
-35,-19,-17.250,-9.250,0,0,0.000,0.000,0,2,2,200.000,700.000
-35,-18,-17.250,-8.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-35,-17,-17.250,-8.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-35,-16,-17.250,-7.750,0,0,0.000,0.000,0,2,2,200.000,600.000
-35,-15,-17.250,-7.250,0,0,0.000,0.000,0,1,1,100.000,300.000
-35,-14,-17.250,-6.750,0,0,0.000,0.000,0,2,2,400.000,600.000
-35,-13,-17.250,-6.250,1,0,18.210,-2.430,1,2,3,400.000,1100.000
-35,-12,-17.250,-5.750,0,0,0.000,0.000,0,3,3,600.000,1600.000
-35,-11,-17.250,-5.250,1,0,0.640,-0.308,1,3,4,200.000,1900.000
-35,-10,-17.250,-4.750,0,1,0.000,0.000,1,3,4,500.000,1000.000
-35,-9,-17.250,-4.250,1,0,4.428,-0.698,1,3,4,800.000,1200.000
-35,-8,-17.250,-3.750,0,1,0.000,0.000,1,2,3,400.000,1300.000
-35,-7,-17.250,-3.250,0,1,0.000,0.000,1,2,3,500.000,1000.000
-35,-6,-17.250,-2.750,1,1,3.469,-0.753,2,3,5,100.000,1200.000
-35,-5,-17.250,-2.250,0,0,0.000,0.000,0,3,3,400.000,900.000
-35,-4,-17.250,-1.750,0,0,0.000,0.000,0,3,3,900.000,1200.000
-35,-3,-17.250,-1.250,2,2,6.643,-0.122,3,3,6,500.000,800.000
-35,-2,-17.250,-0.750,1,1,12.593,0.462,2,3,4,300.000,1500.000
-35,-1,-17.250,-0.250,2,1,3.343,0.925,2,3,5,300.000,3000.000
-35,0,-17.250,0.250,3,2,5.973,0.136,3,3,6,700.000,1100.000
-35,1,-17.250,0.750,2,2,7.709,-0.721,3,2,5,200.000,600.000
-35,2,-17.250,1.250,0,1,0.000,0.000,1,3,4,1100.000,300.000
-35,3,-17.250,1.750,0,0,0.000,0.000,0,3,3,500.000,1000.000
-35,4,-17.250,2.250,0,0,0.000,0.000,0,3,3,100.000,500.000
-35,5,-17.250,2.750,1,0,3.952,-0.798,1,3,4,200.000,700.000
-35,6,-17.250,3.250,0,1,0.000,0.000,1,3,4,0.000,1100.000
-35,7,-17.250,3.750,0,0,0.000,0.000,0,3,3,0.000,2000.000
-35,8,-17.250,4.250,0,1,0.000,0.000,1,3,4,200.000,1300.000
-35,9,-17.250,4.750,0,1,0.000,0.000,1,2,2,0.000,800.000
-35,10,-17.250,5.250,0,0,0.000,0.000,0,3,3,0.000,900.000
-35,11,-17.250,5.750,1,0,6.445,0.526,1,2,3,0.000,700.000
-35,12,-17.250,6.250,1,1,12.636,-0.063,2,2,4,0.000,600.000
-35,13,-17.250,6.750,0,0,0.000,0.000,0,2,2,300.000,500.000
-35,14,-17.250,7.250,0,0,0.000,0.000,0,2,2,200.000,1300.000
-35,15,-17.250,7.750,1,0,3.423,0.000,1,2,3,0.000,1700.000
-35,16,-17.250,8.250,2,0,8.633,-0.218,2,3,5,0.000,1500.000
-35,17,-17.250,8.750,3,2,1.845,0.299,3,3,5,200.000,1300.000
-35,18,-17.250,9.250,2,0,7.988,0.254,2,3,5,100.000,4200.000
-35,19,-17.250,9.750,2,1,4.074,-0.068,3,2,5,200.000,2800.000
-35,20,-17.250,10.250,2,0,6.582,0.381,2,2,4,200.000,1400.000
-35,21,-17.250,10.750,1,0,5.719,-0.707,1,1,2,0.000,1600.000
-35,22,-17.250,11.250,1,0,3.332,0.744,1,1,2,0.000,200.000
-35,23,-17.250,11.750,0,0,0.000,0.000,0,3,3,900.000,12800.000
-35,24,-17.250,12.250,0,1,0.000,0.000,1,3,4,200.000,900.000
-34,-21,-16.750,-10.250,0,0,0.000,0.000,0,2,2,200.000,300.000
-34,-20,-16.750,-9.750,0,1,0.000,0.000,1,2,3,600.000,300.000
-34,-19,-16.750,-9.250,0,0,0.000,0.000,0,1,1,1800.000,400.000
-34,-18,-16.750,-8.750,0,1,0.000,0.000,1,1,2,500.000,200.000
-34,-17,-16.750,-8.250,0,0,0.000,0.000,0,2,2,600.000,300.000
-34,-16,-16.750,-7.750,1,0,5.337,0.000,1,2,2,1100.000,1000.000
-34,-15,-16.750,-7.250,2,2,4.436,0.871,3,2,4,1300.000,1500.000
-34,-14,-16.750,-6.750,4,0,6.818,0.394,3,2,5,500.000,2500.000
-34,-13,-16.750,-6.250,2,1,9.208,-0.803,3,3,6,800.000,1700.000
-34,-12,-16.750,-5.750,0,1,0.000,0.000,1,3,4,500.000,1800.000
-34,-11,-16.750,-5.250,2,2,8.130,-0.902,3,3,5,900.000,1600.000
-34,-10,-16.750,-4.750,1,0,5.781,0.054,1,3,4,600.000,1500.000
-34,-9,-16.750,-4.250,0,0,0.000,0.000,0,2,2,200.000,900.000
-34,-8,-16.750,-3.750,0,0,0.000,0.000,0,3,3,300.000,200.000
-34,-7,-16.750,-3.250,0,2,0.000,0.000,2,3,4,500.000,1100.000
-34,-6,-16.750,-2.750,0,0,0.000,0.000,0,2,2,500.000,600.000
-34,-5,-16.750,-2.250,1,1,3.227,-0.190,2,2,4,700.000,1400.000
-34,-4,-16.750,-1.750,0,0,0.000,0.000,0,3,3,800.000,700.000
-34,-3,-16.750,-1.250,2,1,2.593,-0.136,3,3,6,400.000,400.000
-34,-2,-16.750,-0.750,0,0,0.000,0.000,0,3,3,500.000,1600.000
-34,-1,-16.750,-0.250,1,3,7.465,1.043,4,3,7,600.000,2100.000
-34,0,-16.750,0.250,1,2,0.260,-0.109,2,3,5,400.000,1800.000
-34,1,-16.750,0.750,0,3,0.000,0.000,3,3,6,400.000,1200.000
-34,2,-16.750,1.250,1,2,3.782,1.551,3,3,5,800.000,800.000
-34,3,-16.750,1.750,1,1,3.677,-0.045,2,3,4,400.000,1000.000
-34,4,-16.750,2.250,0,0,0.000,0.000,0,3,3,200.000,1600.000
-34,5,-16.750,2.750,1,1,1.780,0.045,1,3,4,100.000,2000.000
-34,6,-16.750,3.250,0,1,0.000,0.000,1,3,4,200.000,900.000
-34,7,-16.750,3.750,0,0,0.000,0.000,0,3,3,100.000,1100.000
-34,8,-16.750,4.250,0,0,0.000,0.000,0,3,3,300.000,1300.000
-34,9,-16.750,4.750,0,0,0.000,0.000,0,2,2,0.000,800.000
-34,10,-16.750,5.250,0,0,0.000,0.000,0,2,2,0.000,800.000
-34,11,-16.750,5.750,2,0,10.571,-0.666,2,2,4,300.000,900.000
-34,12,-16.750,6.250,0,0,0.000,0.000,0,3,3,300.000,800.000
-34,13,-16.750,6.750,0,2,0.000,0.000,1,3,4,0.000,1600.000
-34,14,-16.750,7.250,1,3,10.416,0.789,4,3,7,0.000,1400.000
-34,15,-16.750,7.750,0,1,0.000,0.000,1,3,4,0.000,2800.000
-34,16,-16.750,8.250,0,2,0.000,0.000,2,3,5,300.000,4000.000
-34,17,-16.750,8.750,1,0,9.999,-1.052,1,3,4,0.000,3200.000
-34,18,-16.750,9.250,1,0,3.315,0.662,1,3,4,0.000,5100.000
-34,19,-16.750,9.750,0,1,0.000,0.000,1,3,4,0.000,2700.000
-34,20,-16.750,10.250,1,0,1.754,-0.190,1,3,4,0.000,4000.000
-34,21,-16.750,10.750,1,2,10.612,-0.734,3,2,5,200.000,2700.000
-34,22,-16.750,11.250,2,0,3.104,0.571,1,1,2,0.000,1300.000
-34,23,-16.750,11.750,0,1,0.000,0.000,1,3,4,0.000,1800.000
-34,24,-16.750,12.250,0,1,0.000,0.000,1,3,4,500.000,1600.000
-34,25,-16.750,12.750,0,2,0.000,0.000,2,0,2,0.000,0.000
-33,-22,-16.250,-10.750,0,1,0.000,0.000,1,2,3,0.000,500.000
-33,-21,-16.250,-10.250,3,1,7.149,-0.109,4,2,6,700.000,600.000
-33,-20,-16.250,-9.750,1,0,2.700,0.608,1,3,4,400.000,500.000
-33,-19,-16.250,-9.250,0,0,0.000,0.000,0,2,2,400.000,600.000
-33,-18,-16.250,-8.750,0,0,0.000,0.000,0,2,2,900.000,800.000
-33,-17,-16.250,-8.250,1,2,3.508,1.460,3,2,4,1300.000,1700.000
-33,-16,-16.250,-7.750,2,0,5.067,0.050,2,2,4,1200.000,1500.000
-33,-15,-16.250,-7.250,2,0,5.170,0.739,2,2,4,1300.000,1800.000
-33,-14,-16.250,-6.750,0,2,0.000,0.000,1,3,4,1500.000,1600.000
-33,-13,-16.250,-6.250,1,0,14.323,-1.805,1,3,4,1700.000,2200.000
-33,-12,-16.250,-5.750,0,2,0.000,0.000,2,3,5,1600.000,3000.000
-33,-11,-16.250,-5.250,0,0,0.000,0.000,0,3,3,1400.000,2500.000
-33,-10,-16.250,-4.750,0,1,0.000,0.000,1,3,4,600.000,1300.000
-33,-9,-16.250,-4.250,1,1,5.471,0.045,2,3,5,800.000,1100.000
-33,-8,-16.250,-3.750,1,0,3.477,-0.689,1,3,4,600.000,800.000
-33,-7,-16.250,-3.250,0,0,0.000,0.000,0,3,3,900.000,1000.000
-33,-6,-16.250,-2.750,0,0,0.000,0.000,0,2,2,700.000,1100.000
-33,-5,-16.250,-2.250,2,2,1.370,-0.231,3,1,3,800.000,800.000
-33,-4,-16.250,-1.750,1,1,8.174,2.004,2,2,4,600.000,2500.000
-33,-3,-16.250,-1.250,1,0,0.324,0.181,1,1,2,900.000,1200.000
-33,-2,-16.250,-0.750,0,2,0.000,0.000,2,2,3,2100.000,2300.000
-33,-1,-16.250,-0.250,5,3,0.752,-0.036,5,3,8,4900.000,4000.000
-33,0,-16.250,0.250,1,0,7.631,0.689,1,3,4,600.000,2300.000
-33,1,-16.250,0.750,0,0,0.000,0.000,0,2,2,200.000,1500.000
-33,2,-16.250,1.250,0,0,0.000,0.000,0,2,2,700.000,600.000
-33,3,-16.250,1.750,0,0,0.000,0.000,0,3,3,500.000,1600.000
-33,4,-16.250,2.250,0,1,0.000,0.000,1,3,4,200.000,1700.000
-33,5,-16.250,2.750,1,1,5.797,0.000,2,3,5,400.000,1300.000
-33,6,-16.250,3.250,0,0,0.000,0.000,0,2,2,300.000,800.000
-33,7,-16.250,3.750,0,0,0.000,0.000,0,3,3,1000.000,1300.000
-33,8,-16.250,4.250,0,3,0.000,0.000,3,3,6,1200.000,1800.000
-33,9,-16.250,4.750,0,1,0.000,0.000,1,3,4,200.000,1600.000
-33,10,-16.250,5.250,1,2,0.320,0.000,2,3,4,0.000,1800.000
-33,11,-16.250,5.750,3,2,2.503,0.372,4,3,6,300.000,1200.000
-33,12,-16.250,6.250,0,0,0.000,0.000,0,3,3,200.000,800.000
-33,13,-16.250,6.750,0,1,0.000,0.000,1,3,4,0.000,1900.000
-33,14,-16.250,7.250,0,0,0.000,0.000,0,3,3,0.000,2500.000
-33,15,-16.250,7.750,1,1,1.845,0.716,1,3,4,300.000,2600.000
-33,16,-16.250,8.250,0,1,0.000,0.000,1,2,3,0.000,400.000
-33,20,-16.250,10.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-33,21,-16.250,10.750,0,5,0.000,0.000,5,3,8,0.000,2600.000
-33,22,-16.250,11.250,0,0,0.000,0.000,0,3,3,200.000,2800.000
-33,23,-16.250,11.750,0,1,0.000,0.000,1,3,4,0.000,3000.000
-33,24,-16.250,12.250,3,0,5.135,0.263,3,3,6,200.000,2900.000
-33,25,-16.250,12.750,0,1,0.000,0.000,1,1,2,0.000,200.000
-32,-23,-15.750,-11.250,1,1,0.336,0.263,1,1,2,0.000,300.000
-32,-22,-15.750,-10.750,0,2,0.000,0.000,2,1,3,0.000,400.000
-32,-21,-15.750,-10.250,1,0,16.586,-1.977,1,0,1,0.000,0.000
-32,-20,-15.750,-9.750,1,0,14.641,-0.009,1,3,4,700.000,400.000
-32,-19,-15.750,-9.250,1,0,9.200,-0.689,1,3,4,1200.000,400.000
-32,-18,-15.750,-8.750,1,0,6.446,2.004,1,3,4,1300.000,1100.000
-32,-17,-15.750,-8.250,1,1,2.150,0.472,1,3,4,2000.000,1400.000
-32,-16,-15.750,-7.750,0,0,0.000,0.000,0,3,3,1100.000,2200.000
-32,-15,-15.750,-7.250,3,0,4.684,0.000,3,3,6,700.000,3000.000
-32,-14,-15.750,-6.750,1,0,10.764,1.406,1,3,3,700.000,1900.000
-32,-13,-15.750,-6.250,5,1,7.742,-1.415,5,3,6,1400.000,4100.000
-32,-12,-15.750,-5.750,0,1,0.000,0.000,1,3,4,800.000,2200.000
-32,-11,-15.750,-5.250,1,1,4.802,-0.707,2,3,4,1200.000,2700.000
-32,-10,-15.750,-4.750,1,0,1.964,-0.871,1,3,4,1100.000,1400.000
-32,-9,-15.750,-4.250,0,1,0.000,0.000,1,3,4,300.000,1000.000
-32,-8,-15.750,-3.750,0,0,0.000,0.000,0,3,3,300.000,1300.000
-32,-7,-15.750,-3.250,2,1,5.368,0.068,3,3,6,700.000,900.000
-32,-6,-15.750,-2.750,2,1,1.695,-0.268,2,3,5,100.000,2000.000
-32,-5,-15.750,-2.250,0,0,0.000,0.000,0,2,2,700.000,1100.000
-32,-4,-15.750,-1.750,1,0,9.625,0.580,1,2,3,500.000,1300.000
-32,-3,-15.750,-1.250,1,0,3.755,0.626,1,2,3,600.000,1500.000
-32,-2,-15.750,-0.750,0,1,0.000,0.000,1,2,3,700.000,1700.000
-32,-1,-15.750,-0.250,3,4,3.206,0.381,5,3,7,2400.000,2600.000
-32,0,-15.750,0.250,1,2,7.059,-0.508,2,3,5,2000.000,2300.000
-32,1,-15.750,0.750,1,1,0.859,0.154,2,2,3,600.000,800.000
