col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
23,8,11.750,4.250,1,1,5.167,0.066,2,0,2,0.000,0.000
23,10,11.750,5.250,2,0,6.869,-1.352,2,0,2,0.000,0.000
23,11,11.750,5.750,3,4,0.116,0.098,4,0,4,0.000,0.000
23,12,11.750,6.250,1,0,9.450,-1.098,1,0,1,0.000,0.000
23,14,11.750,7.250,1,1,2.646,-0.819,2,0,2,0.000,0.000
23,19,11.750,9.750,1,0,3.078,0.574,1,0,1,0.000,0.000
23,25,11.750,12.750,0,1,0.000,0.000,1,0,1,0.000,0.000
23,28,11.750,14.250,1,0,2.235,0.656,1,0,1,0.000,0.000
23,31,11.750,15.750,0,1,0.000,0.000,1,0,1,0.000,0.000
23,32,11.750,16.250,1,1,3.735,0.164,2,0,2,0.000,0.000
23,33,11.750,16.750,1,1,21.430,21.011,2,0,2,0.000,0.000
23,36,11.750,18.250,1,0,4.696,0.000,1,0,1,0.000,0.000
23,42,11.750,21.250,2,0,2.041,0.475,2,0,2,0.000,0.000
23,43,11.750,21.750,0,2,0.000,0.000,2,0,2,0.000,0.000
24,-52,12.250,-25.750,1,0,1.655,0.066,1,0,1,0.000,0.000
24,-49,12.250,-24.250,2,1,1.491,0.885,3,0,3,0.000,0.000
24,-45,12.250,-22.250,1,0,2.137,0.000,1,0,1,0.000,0.000
24,-44,12.250,-21.750,1,0,2.572,0.656,1,0,1,0.000,0.000
24,-42,12.250,-20.750,1,0,8.269,0.787,1,0,1,0.000,0.000
24,-24,12.250,-11.750,2,6,0.330,0.000,4,0,4,0.000,0.000
24,-23,12.250,-11.250,0,2,0.000,0.000,2,0,2,0.000,0.000
24,-22,12.250,-10.750,2,1,18.627,-1.737,3,0,3,0.000,0.000
24,-21,12.250,-10.250,2,3,1.306,-0.008,4,0,4,0.000,0.000
24,-20,12.250,-9.750,0,2,0.000,0.000,2,0,2,0.000,0.000
24,-19,12.250,-9.250,3,2,3.623,0.049,4,0,4,0.000,0.000
24,-17,12.250,-8.250,0,2,0.000,0.000,2,0,2,0.000,0.000
24,-15,12.250,-7.250,0,1,0.000,0.000,1,0,1,0.000,0.000
24,-14,12.250,-6.750,2,1,0.334,0.131,3,0,3,0.000,0.000
24,-13,12.250,-6.250,2,4,6.205,0.787,5,0,5,0.000,0.000
24,-12,12.250,-5.750,0,2,0.000,0.000,2,0,2,0.000,0.000
24,-11,12.250,-5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
24,-10,12.250,-4.750,2,1,2.645,1.090,2,0,2,0.000,0.000
24,-9,12.250,-4.250,2,3,8.185,0.582,5,0,5,0.000,0.000
24,-7,12.250,-3.250,2,3,12.604,0.811,5,0,5,0.000,0.000
24,-6,12.250,-2.750,1,1,9.661,1.082,2,0,2,0.000,0.000
24,-5,12.250,-2.250,4,3,7.646,0.541,7,0,7,0.000,0.000
24,-4,12.250,-1.750,1,1,4.324,0.738,2,0,2,0.000,0.000
24,-3,12.250,-1.250,2,3,6.510,0.688,4,0,4,0.000,0.000
24,-2,12.250,-0.750,5,3,5.307,0.443,7,0,7,0.000,0.000
24,-1,12.250,-0.250,3,1,6.660,0.000,4,0,4,0.000,0.000
24,0,12.250,0.250,3,2,5.906,0.000,5,0,5,0.000,0.000
24,1,12.250,0.750,3,1,3.372,-0.016,4,0,4,0.000,0.000
24,2,12.250,1.250,0,1,0.000,0.000,1,0,1,0.000,0.000
24,7,12.250,3.750,1,0,3.098,-1.295,1,0,1,0.000,0.000
24,8,12.250,4.250,1,0,2.090,-1.131,1,0,1,0.000,0.000
24,9,12.250,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000
24,10,12.250,5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
24,11,12.250,5.750,1,0,3.454,-1.065,1,0,1,0.000,0.000
24,27,12.250,13.750,0,1,0.000,0.000,1,0,1,0.000,0.000
24,35,12.250,17.750,0,1,0.000,0.000,1,0,1,0.000,0.000
25,-52,12.750,-25.750,1,0,4.577,1.262,1,0,1,0.000,0.000
25,-50,12.750,-24.750,2,0,3.583,0.115,1,0,1,0.000,0.000
25,-49,12.750,-24.250,1,1,0.210,0.000,1,0,1,0.000,0.000
25,-41,12.750,-20.250,1,1,0.228,0.115,1,0,1,0.000,0.000
25,-39,12.750,-19.250,0,1,0.000,0.000,1,0,1,0.000,0.000
25,-38,12.750,-18.750,1,0,9.928,0.606,1,0,1,0.000,0.000
25,-25,12.750,-12.250,1,0,14.014,-1.098,1,0,1,0.000,0.000
25,-24,12.750,-11.750,1,1,3.838,0.754,2,0,2,0.000,0.000
25,-23,12.750,-11.250,3,0,9.223,-1.278,3,0,3,0.000,0.000
25,-22,12.750,-10.750,1,1,0.860,-0.049,2,0,2,0.000,0.000
25,-21,12.750,-10.250,2,2,3.864,0.770,3,0,3,0.000,0.000
25,-20,12.750,-9.750,0,1,0.000,0.000,1,0,1,0.000,0.000
25,-19,12.750,-9.250,2,3,4.306,-1.090,5,0,5,0.000,0.000
25,-18,12.750,-8.750,3,4,1.514,-1.508,5,0,5,0.000,0.000
25,-17,12.750,-8.250,0,4,0.000,0.000,4,0,4,0.000,0.000
25,-16,12.750,-7.750,3,2,6.784,-0.180,5,0,5,0.000,0.000
25,-15,12.750,-7.250,2,3,2.702,1.106,5,0,5,0.000,0.000
25,-14,12.750,-6.750,1,4,2.501,0.557,5,0,5,0.000,0.000
25,-13,12.750,-6.250,2,1,6.527,-0.320,3,0,3,0.000,0.000
25,-12,12.750,-5.750,5,2,5.329,1.541,7,0,7,0.000,0.000
25,-11,12.750,-5.250,3,4,2.238,0.574,5,0,5,0.000,0.000
25,-10,12.750,-4.750,3,4,0.826,-0.213,7,0,7,0.000,0.000
25,-9,12.750,-4.250,2,3,13.567,1.573,4,0,4,0.000,0.000
25,-8,12.750,-3.750,5,4,8.648,-0.115,9,0,9,0.000,0.000
25,-7,12.750,-3.250,2,8,0.603,-0.270,8,0,8,0.000,0.000
25,-6,12.750,-2.750,0,4,0.000,0.000,4,0,4,0.000,0.000
25,-5,12.750,-2.250,4,4,4.694,0.107,6,0,6,0.000,0.000
25,-4,12.750,-1.750,1,3,7.180,0.000,4,0,4,0.000,0.000
25,-3,12.750,-1.250,4,5,3.159,0.402,8,0,8,0.000,0.000
25,-2,12.750,-0.750,2,1,2.765,0.688,3,0,3,0.000,0.000
25,-1,12.750,-0.250,5,5,4.563,-0.016,9,0,9,0.000,0.000
25,0,12.750,0.250,3,2,2.541,-0.049,4,0,4,0.000,0.000
25,1,12.750,0.750,1,4,6.811,0.803,4,0,4,0.000,0.000
25,3,12.750,1.750,0,2,0.000,0.000,2,0,2,0.000,0.000
25,4,12.750,2.250,0,1,0.000,0.000,1,0,1,0.000,0.000
25,5,12.750,2.750,1,0,0.972,0.639,1,0,1,0.000,0.000
25,9,12.750,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000
25,10,12.750,5.250,0,2,0.000,0.000,2,0,2,0.000,0.000
25,11,12.750,5.750,2,2,4.268,0.057,3,0,3,0.000,0.000
25,12,12.750,6.250,1,0,4.103,-1.082,1,0,1,0.000,0.000
25,17,12.750,8.750,0,1,0.000,0.000,1,0,1,0.000,0.000
25,42,12.750,21.250,1,0,5.537,-0.819,1,0,1,0.000,0.000
26,-51,13.250,-25.250,1,0,3.440,1.541,1,0,1,0.000,0.000
26,-49,13.250,-24.250,0,1,0.000,0.000,1,0,1,0.000,0.000
26,-40,13.250,-19.750,0,1,0.000,0.000,1,0,1,0.000,0.000
26,-39,13.250,-19.250,1,0,8.759,1.475,1,0,1,0.000,0.000
26,-25,13.250,-12.250,3,1,0.467,-0.213,4,0,4,0.000,0.000
26,-24,13.250,-11.750,0,1,0.000,0.000,1,0,1,0.000,0.000
26,-23,13.250,-11.250,1,0,7.598,-0.836,1,0,1,0.000,0.000
26,-22,13.250,-10.750,2,3,0.182,0.000,2,0,2,0.000,0.000
26,-21,13.250,-10.250,1,3,19.975,-1.278,4,0,4,0.000,0.000
26,-20,13.250,-9.750,2,2,12.989,-0.893,4,0,4,0.000,0.000
26,-19,13.250,-9.250,3,0,5.099,-0.213,3,0,3,0.000,0.000
26,-18,13.250,-8.750,1,0,2.186,-0.541,1,0,1,0.000,0.000
26,-17,13.250,-8.250,2,2,5.126,-1.016,4,0,4,0.000,0.000
26,-16,13.250,-7.750,2,2,3.891,-0.098,3,0,3,0.000,0.000
26,-15,13.250,-7.250,6,5,4.773,0.270,9,0,9,0.000,0.000
26,-14,13.250,-6.750,1,5,6.544,0.934,5,0,5,0.000,0.000
26,-13,13.250,-6.250,0,1,0.000,0.000,1,0,1,0.000,0.000
26,-12,13.250,-5.750,1,1,3.749,-0.721,2,0,2,0.000,0.000
26,-11,13.250,-5.250,1,4,5.219,-0.475,5,0,5,0.000,0.000
26,-10,13.250,-4.750,0,5,0.000,0.000,4,0,4,0.000,0.000
26,-9,13.250,-4.250,1,2,6.431,0.639,3,0,3,0.000,0.000
26,-8,13.250,-3.750,2,1,9.944,0.221,3,0,3,0.000,0.000
26,-7,13.250,-3.250,4,1,1.841,0.443,5,0,5,0.000,0.000
26,-6,13.250,-2.750,1,0,2.158,-0.754,1,0,1,0.000,0.000
26,-5,13.250,-2.250,5,4,2.759,0.557,9,0,9,0.000,0.000
26,-4,13.250,-1.750,1,1,11.065,0.426,2,0,2,0.000,0.000
26,-3,13.250,-1.250,4,2,2.902,-0.246,6,0,6,0.000,0.000
26,-2,13.250,-0.750,3,2,2.112,0.000,5,0,5,0.000,0.000
26,-1,13.250,-0.250,5,1,4.269,0.656,6,0,6,0.000,0.000
26,0,13.250,0.250,0,1,0.000,0.000,1,0,1,0.000,0.000
26,1,13.250,0.750,0,2,0.000,0.000,2,0,2,0.000,0.000
26,3,13.250,1.750,1,3,11.915,1.442,2,0,2,0.000,0.000
26,4,13.250,2.250,1,0,4.478,0.000,1,0,1,0.000,0.000
26,6,13.250,3.250,0,1,0.000,0.000,1,0,1,0.000,0.000
26,7,13.250,3.750,1,0,8.288,2.114,1,0,1,0.000,0.000
26,9,13.250,4.750,0,2,0.000,0.000,2,0,2,0.000,0.000
26,10,13.250,5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
26,11,13.250,5.750,1,0,0.406,0.000,1,0,1,0.000,0.000
26,12,13.250,6.250,0,1,0.000,0.000,1,0,1,0.000,0.000
26,13,13.250,6.750,1,1,2.012,-0.721,2,0,2,0.000,0.000
27,-52,13.750,-25.750,1,1,0.342,-0.295,1,0,1,0.000,0.000
27,-50,13.750,-24.750,1,0,5.301,0.000,1,0,1,0.000,0.000
27,-47,13.750,-23.250,1,1,0.235,0.033,1,0,1,0.000,0.000
27,-46,13.750,-22.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,-45,13.750,-22.250,1,0,6.916,0.557,1,0,1,0.000,0.000
27,-41,13.750,-20.250,0,1,0.000,0.000,1,0,1,0.000,0.000
27,-26,13.750,-12.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,-25,13.750,-12.250,1,1,20.528,-1.262,2,0,2,0.000,0.000
27,-24,13.750,-11.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,-23,13.750,-11.250,2,3,11.261,-1.295,5,0,5,0.000,0.000
27,-22,13.750,-10.750,4,0,8.851,-1.008,4,0,4,0.000,0.000
27,-21,13.750,-10.250,1,3,0.459,-0.344,4,0,4,0.000,0.000
27,-20,13.750,-9.750,0,2,0.000,0.000,2,0,2,0.000,0.000
27,-18,13.750,-8.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,-17,13.750,-8.250,1,0,5.611,0.819,1,0,1,0.000,0.000
27,-5,13.750,-2.250,1,1,2.957,-0.475,2,0,2,0.000,0.000
27,-4,13.750,-1.750,1,0,19.882,2.229,1,0,1,0.000,0.000
27,-3,13.750,-1.250,1,2,1.926,0.000,3,0,3,0.000,0.000
27,-2,13.750,-0.750,2,1,14.508,12.128,3,0,3,0.000,0.000
27,-1,13.750,-0.250,1,2,6.790,1.999,3,0,3,0.000,0.000
27,0,13.750,0.250,2,2,17.180,-0.402,4,0,4,0.000,0.000
27,1,13.750,0.750,4,1,2.811,0.025,3,0,3,0.000,0.000
27,2,13.750,1.250,0,1,0.000,0.000,1,0,1,0.000,0.000
27,3,13.750,1.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,5,13.750,2.750,3,2,0.467,0.443,4,0,4,0.000,0.000
27,6,13.750,3.250,1,1,0.929,-0.869,1,0,1,0.000,0.000
27,9,13.750,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,10,13.750,5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
27,11,13.750,5.750,0,1,0.000,0.000,1,0,1,0.000,0.000
27,12,13.750,6.250,1,1,3.914,-0.852,2,0,2,0.000,0.000
27,13,13.750,6.750,0,2,0.000,0.000,2,0,2,0.000,0.000
27,14,13.750,7.250,1,0,10.625,-1.098,1,0,1,0.000,0.000
27,23,13.750,11.750,0,1,0.000,0.000,1,0,1,0.000,0.000
28,-52,14.250,-25.750,1,0,6.903,-0.770,1,0,1,0.000,0.000
28,-49,14.250,-24.250,1,0,6.100,-0.164,1,0,1,0.000,0.000
28,-48,14.250,-23.750,1,1,12.151,-0.901,2,0,2,0.000,0.000
28,-42,14.250,-20.750,1,0,1.047,0.606,1,0,1,0.000,0.000
28,-40,14.250,-19.750,0,1,0.000,0.000,1,0,1,0.000,0.000
28,-39,14.250,-19.250,0,1,0.000,0.000,1,0,1,0.000,0.000
28,-26,14.250,-12.750,0,2,0.000,0.000,2,0,2,0.000,0.000
28,-25,14.250,-12.250,1,1,4.339,0.574,2,0,2,0.000,0.000
28,-24,14.250,-11.750,2,3,12.222,-0.770,5,0,5,0.000,0.000
28,-23,14.250,-11.250,3,3,2.718,0.000,5,0,5,0.000,0.000
28,-22,14.250,-10.750,2,1,2.788,-0.123,3,0,3,0.000,0.000
28,-21,14.250,-10.250,3,0,6.046,-0.770,3,0,3,0.000,0.000
28,-20,14.250,-9.750,1,1,2.505,0.557,2,0,2,0.000,0.000
28,-19,14.250,-9.250,1,2,6.241,-0.443,3,0,3,0.000,0.000
28,-18,14.250,-8.750,1,1,1.484,0.328,2,0,2,0.000,0.000
28,-17,14.250,-8.250,1,0,3.547,0.869,1,0,1,0.000,0.000
28,-16,14.250,-7.750,1,0,0.287,0.180,1,0,1,0.000,0.000
28,-15,14.250,-7.250,0,1,0.000,0.000,1,0,1,0.000,0.000
28,-3,14.250,-1.250,2,1,6.723,1.778,2,0,2,0.000,0.000
28,-2,14.250,-0.750,1,0,0.278,0.000,1,0,1,0.000,0.000
28,-1,14.250,-0.250,0,2,0.000,0.000,2,0,2,0.000,0.000
28,0,14.250,0.250,3,0,5.024,0.016,3,0,3,0.000,0.000
28,1,14.250,0.750,2,3,7.187,-0.738,4,0,4,0.000,0.000
28,2,14.250,1.250,2,2,1.574,-0.475,3,0,3,0.000,0.000
28,3,14.250,1.750,1,0,5.471,0.688,1,0,1,0.000,0.000
28,4,14.250,2.250,1,1,4.335,0.656,2,0,2,0.000,0.000
28,5,14.250,2.750,1,1,14.320,1.885,2,0,2,0.000,0.000
28,7,14.250,3.750,0,1,0.000,0.000,1,0,1,0.000,0.000
28,9,14.250,4.750,2,0,1.560,-0.590,2,0,2,0.000,0.000
28,10,14.250,5.250,1,0,4.162,-0.639,1,0,1,0.000,0.000
28,11,14.250,5.750,0,1,0.000,0.000,1,0,1,0.000,0.000
28,12,14.250,6.250,1,0,6.846,-0.475,1,0,1,0.000,0.000
28,13,14.250,6.750,1,0,11.591,0.508,1,0,1,0.000,0.000
29,-50,14.750,-24.750,1,1,5.038,-0.164,1,0,1,0.000,0.000
29,-48,14.750,-23.750,0,1,0.000,0.000,1,0,1,0.000,0.000
29,-47,14.750,-23.250,1,0,3.194,-1.508,1,0,1,0.000,0.000
29,-45,14.750,-22.250,0,1,0.000,0.000,1,0,1,0.000,0.000
29,-40,14.750,-19.750,1,0,4.367,0.229,1,0,1,0.000,0.000
29,-39,14.750,-19.250,1,0,0.533,0.131,1,0,1,0.000,0.000
29,-29,14.750,-14.250,1,0,8.401,0.082,1,0,1,0.000,0.000
29,-28,14.750,-13.750,1,0,13.164,-0.197,1,0,1,0.000,0.000
29,-27,14.750,-13.250,1,0,8.927,-0.016,1,0,1,0.000,0.000
29,-25,14.750,-12.250,3,1,2.776,-0.033,4,0,4,0.000,0.000
29,-24,14.750,-11.750,2,3,4.472,0.697,5,0,5,0.000,0.000
29,-23,14.750,-11.250,2,3,3.053,-0.197,5,0,5,0.000,0.000
29,-22,14.750,-10.750,2,4,1.817,0.844,4,0,4,0.000,0.000
29,-21,14.750,-10.250,2,1,8.903,-0.426,3,0,3,0.000,0.000
29,-20,14.750,-9.750,1,0,2.029,0.869,1,0,1,0.000,0.000
29,-4,14.750,-1.750,1,1,0.781,0.705,1,0,1,0.000,0.000
29,-3,14.750,-1.250,1,0,4.694,0.033,1,0,1,0.000,0.000
29,-2,14.750,-0.750,2,0,4.593,-0.270,2,0,2,0.000,0.000
29,-1,14.750,-0.250,1,2,7.710,0.803,3,0,3,0.000,0.000
29,0,14.750,0.250,2,0,3.003,-0.738,2,0,2,0.000,0.000
29,9,14.750,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000
29,12,14.750,6.250,1,1,0.431,0.000,1,0,1,0.000,0.000
29,13,14.750,6.750,1,1,0.431,0.000,1,0,1,0.000,0.000
30,-50,15.250,-24.750,1,1,2.399,0.016,2,0,2,0.000,0.000
30,-49,15.250,-24.250,1,0,6.284,-0.016,1,0,1,0.000,0.000
30,-48,15.250,-23.750,1,1,2.957,-0.393,2,0,2,0.000,0.000
30,-46,15.250,-22.750,1,0,4.008,-0.016,1,0,1,0.000,0.000
30,-42,15.250,-20.750,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-39,15.250,-19.250,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-38,15.250,-18.750,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-37,15.250,-18.250,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-31,15.250,-15.250,1,0,12.999,-0.229,1,0,1,0.000,0.000
30,-30,15.250,-14.750,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-29,15.250,-14.250,1,0,10.663,-0.082,1,0,1,0.000,0.000
30,-26,15.250,-12.750,1,1,2.611,-1.065,1,0,1,0.000,0.000
30,-25,15.250,-12.250,2,0,3.261,-0.082,2,0,2,0.000,0.000
30,-24,15.250,-11.750,1,1,2.859,-0.131,2,0,2,0.000,0.000
30,-23,15.250,-11.250,2,2,6.173,1.033,4,0,4,0.000,0.000
30,-22,15.250,-10.750,1,1,2.589,1.426,2,0,2,0.000,0.000
30,-20,15.250,-9.750,1,2,0.287,-0.016,2,0,2,0.000,0.000
30,-19,15.250,-9.250,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-4,15.250,-1.750,0,1,0.000,0.000,1,0,1,0.000,0.000
30,-2,15.250,-0.750,1,2,0.142,0.000,2,0,2,0.000,0.000
30,-1,15.250,-0.250,0,2,0.000,0.000,2,0,2,0.000,0.000
30,7,15.250,3.750,0,1,0.000,0.000,1,0,1,0.000,0.000
30,10,15.250,5.250,1,1,7.533,-0.639,1,0,1,0.000,0.000
31,-47,15.750,-23.250,1,1,2.309,-0.229,2,0,2,0.000,0.000
31,-46,15.750,-22.750,1,0,7.445,-0.508,1,0,1,0.000,0.000
31,-45,15.750,-22.250,1,0,6.449,-0.082,1,0,1,0.000,0.000
31,-44,15.750,-21.750,0,1,0.000,0.000,1,0,1,0.000,0.000
31,-42,15.750,-20.750,1,0,2.121,0.524,1,0,1,0.000,0.000
31,-41,15.750,-20.250,1,0,10.543,-0.098,1,0,1,0.000,0.000
31,-39,15.750,-19.250,1,0,0.922,-0.016,1,0,1,0.000,0.000
31,-38,15.750,-18.750,0,1,0.000,0.000,1,0,1,0.000,0.000
31,-36,15.750,-17.750,0,1,0.000,0.000,1,0,1,0.000,0.000
31,-35,15.750,-17.250,1,1,3.106,0.475,2,0,2,0.000,0.000
31,-33,15.750,-16.250,1,1,5.359,0.623,1,0,1,0.000,0.000
31,-32,15.750,-15.750,0,2,0.000,0.000,2,0,2,0.000,0.000
31,-31,15.750,-15.250,1,2,14.862,0.361,3,0,3,0.000,0.000
31,-30,15.750,-14.750,1,0,5.991,0.410,1,0,1,0.000,0.000
31,-28,15.750,-13.750,1,0,4.562,1.278,1,0,1,0.000,0.000
31,-26,15.750,-12.750,3,1,4.525,-0.557,3,0,3,0.000,0.000
31,-24,15.750,-11.750,0,1,0.000,0.000,1,0,1,0.000,0.000
31,-23,15.750,-11.250,0,1,0.000,0.000,1,0,1,0.000,0.000
31,-20,15.750,-9.750,1,2,0.457,-0.115,2,0,2,0.000,0.000
31,-19,15.750,-9.250,0,2,0.000,0.000,2,0,2,0.000,0.000
31,-1,15.750,-0.250,1,0,14.061,1.016,1,0,1,0.000,0.000
31,8,15.750,4.250,1,0,7.662,-1.131,1,0,1,0.000,0.000
31,10,15.750,5.250,1,0,0.351,0.000,1,0,1,0.000,0.000
32,-48,16.250,-23.750,1,1,4.336,-1.328,1,0,1,0.000,0.000
32,-43,16.250,-21.250,1,0,4.505,-0.770,1,0,1,0.000,0.000
32,-41,16.250,-20.250,2,0,6.277,1.172,2,0,2,0.000,0.000
32,-40,16.250,-19.750,1,1,4.222,-0.262,2,0,2,0.000,0.000
32,-38,16.250,-18.750,1,1,1.443,0.000,2,0,2,0.000,0.000
32,-37,16.250,-18.250,0,2,0.000,0.000,2,0,2,0.000,0.000
32,-36,16.250,-17.750,2,0,1.392,0.057,1,0,1,0.000,0.000
32,-35,16.250,-17.250,0,1,0.000,0.000,1,0,1,0.000,0.000
32,-33,16.250,-16.250,0,2,0.000,0.000,2,0,2,0.000,0.000
32,-32,16.250,-15.750,1,0,10.214,2.540,1,0,1,0.000,0.000
32,-31,16.250,-15.250,0,2,0.000,0.000,2,0,2,0.000,0.000
32,-30,16.250,-14.750,1,1,8.257,-0.819,2,0,2,0.000,0.000
32,-29,16.250,-14.250,1,0,7.511,-0.115,1,0,1,0.000,0.000
32,-28,16.250,-13.750,3,2,4.251,-0.115,4,0,4,0.000,0.000
32,-27,16.250,-13.250,0,1,0.000,0.000,1,0,1,0.000,0.000
32,-26,16.250,-12.750,1,0,2.505,0.016,1,0,1,0.000,0.000
32,-25,16.250,-12.250,0,1,0.000,0.000,1,0,1,0.000,0.000
32,-24,16.250,-11.750,1,0,5.259,0.082,1,0,1,0.000,0.000
32,-23,16.250,-11.250,1,3,2.424,-0.443,3,0,3,0.000,0.000
32,-22,16.250,-10.750,1,1,0.521,0.049,2,0,2,0.000,0.000
32,-21,16.250,-10.250,0,2,0.000,0.000,2,0,2,0.000,0.000
32,-20,16.250,-9.750,2,0,2.332,-0.107,2,0,2,0.000,0.000
32,-19,16.250,-9.250,0,1,0.000,0.000,1,0,1,0.000,0.000
32,-11,16.250,-5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
32,-4,16.250,-1.750,2,1,5.811,-0.516,3,0,3,0.000,0.000
32,-1,16.250,-0.250,1,0,18.501,-1.606,1,0,1,0.000,0.000
32,0,16.250,0.250,1,0,28.957,0.049,1,0,1,0.000,0.000
32,4,16.250,2.250,0,1,0.000,0.000,1,0,1,0.000,0.000
32,7,16.250,3.750,1,1,3.010,-0.082,2,0,2,0.000,0.000
32,9,16.250,4.750,1,0,4.925,0.098,1,0,1,0.000,0.000
32,10,16.250,5.250,1,0,1.330,-0.475,1,0,1,0.000,0.000
33,-50,16.750,-24.750,1,1,5.833,-0.016,2,0,2,0.000,0.000
33,-46,16.750,-22.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-43,16.750,-21.250,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-42,16.750,-20.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-41,16.750,-20.250,1,0,0.847,-0.197,1,0,1,0.000,0.000
33,-38,16.750,-18.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-37,16.750,-18.250,0,2,0.000,0.000,2,0,2,0.000,0.000
33,-36,16.750,-17.750,1,0,0.511,0.213,1,0,1,0.000,0.000
33,-35,16.750,-17.250,1,0,4.880,0.787,1,0,1,0.000,0.000
33,-33,16.750,-16.250,1,0,6.877,-0.852,1,0,1,0.000,0.000
33,-31,16.750,-15.250,1,0,4.513,-0.164,1,0,1,0.000,0.000
33,-30,16.750,-14.750,1,0,6.894,-0.229,1,0,1,0.000,0.000
33,-27,16.750,-13.250,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-26,16.750,-12.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-25,16.750,-12.250,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-24,16.750,-11.750,1,0,20.522,-1.983,1,0,1,0.000,0.000
33,-23,16.750,-11.250,1,1,5.929,0.836,2,0,2,0.000,0.000
33,-22,16.750,-10.750,2,4,1.241,0.115,6,0,6,0.000,0.000
33,-21,16.750,-10.250,2,3,0.845,0.164,3,0,3,0.000,0.000
33,-20,16.750,-9.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-19,16.750,-9.250,0,2,0.000,0.000,2,0,2,0.000,0.000
33,-18,16.750,-8.750,1,0,3.698,1.426,1,0,1,0.000,0.000
33,-12,16.750,-5.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-11,16.750,-5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-9,16.750,-4.250,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-4,16.750,-1.750,2,1,2.350,-0.049,1,0,1,0.000,0.000
33,-3,16.750,-1.250,0,3,0.000,0.000,3,0,3,0.000,0.000
33,-2,16.750,-0.750,0,1,0.000,0.000,1,0,1,0.000,0.000
33,-1,16.750,-0.250,1,0,5.316,-1.213,1,0,1,0.000,0.000
33,4,16.750,2.250,1,0,16.244,-0.885,1,0,1,0.000,0.000
34,-46,17.250,-22.750,1,0,5.916,-0.508,1,0,1,0.000,0.000
34,-42,17.250,-20.750,1,1,0.450,-0.377,1,0,1,0.000,0.000
34,-41,17.250,-20.250,1,0,0.371,0.082,1,0,1,0.000,0.000
34,-40,17.250,-19.750,1,1,13.702,-1.000,2,0,2,0.000,0.000
34,-39,17.250,-19.250,0,3,0.000,0.000,3,0,3,0.000,0.000
34,-38,17.250,-18.750,1,1,5.273,0.295,2,0,2,0.000,0.000
34,-36,17.250,-17.750,0,1,0.000,0.000,1,0,1,0.000,0.000
34,-35,17.250,-17.250,1,1,6.707,1.639,2,0,2,0.000,0.000
34,-33,17.250,-16.250,1,0,11.996,-0.279,1,0,1,0.000,0.000
34,-32,17.250,-15.750,1,0,2.404,-0.082,1,0,1,0.000,0.000
34,-31,17.250,-15.250,0,1,0.000,0.000,1,0,1,0.000,0.000
34,-30,17.250,-14.750,2,2,3.408,-0.746,3,0,3,0.000,0.000
34,-29,17.250,-14.250,0,1,0.000,0.000,1,0,1,0.000,0.000
34,-27,17.250,-13.250,0,1,0.000,0.000,1,0,1,0.000,0.000
34,-26,17.250,-12.750,1,0,3.408,-0.754,1,0,1,0.000,0.000
34,-25,17.250,-12.250,0,1,0.000,0.000,1,0,1,0.000,0.000
34,-24,17.250,-11.750,1,0,4.373,-0.738,1,0,1,0.000,0.000
34,-23,17.250,-11.250,1,2,5.061,-0.721,3,0,3,0.000,0.000
34,-22,17.250,-10.750,3,1,6.384,0.000,4,0,4,0.000,0.000
34,-20,17.250,-9.750,0,2,0.000,0.000,2,0,2,0.000,0.000
34,-19,17.250,-9.250,3,1,6.131,-1.082,3,0,3,0.000,0.000
