col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
96,-234,48.250,-116.750,0,0,0.000,0.000,0,1,1,0.000,100.000
97,-234,48.750,-116.750,0,0,0.000,0.000,0,2,2,500.000,300.000
97,-233,48.750,-116.250,0,0,0.000,0.000,0,2,2,600.000,500.000
97,-232,48.750,-115.750,0,0,0.000,0.000,0,2,2,200.000,400.000
97,-231,48.750,-115.250,0,0,0.000,0.000,0,2,2,100.000,400.000
97,-230,48.750,-114.750,0,0,0.000,0.000,0,2,2,300.000,500.000
97,-229,48.750,-114.250,0,0,0.000,0.000,0,2,2,0.000,400.000
97,-228,48.750,-113.750,0,0,0.000,0.000,0,1,1,0.000,300.000
97,-227,48.750,-113.250,0,0,0.000,0.000,0,2,2,300.000,200.000
97,-226,48.750,-112.750,0,0,0.000,0.000,0,1,1,200.000,0.000
97,-224,48.750,-111.750,0,0,0.000,0.000,0,1,1,500.000,0.000
98,-234,49.250,-116.750,0,0,0.000,0.000,0,1,1,200.000,300.000
98,-233,49.250,-116.250,0,0,0.000,0.000,0,2,2,500.000,200.000
98,-232,49.250,-115.750,0,0,0.000,0.000,0,2,2,200.000,200.000
98,-231,49.250,-115.250,0,0,0.000,0.000,0,2,2,100.000,600.000
98,-230,49.250,-114.750,0,0,0.000,0.000,0,2,2,200.000,800.000
98,-229,49.250,-114.250,0,0,0.000,0.000,0,2,2,500.000,700.000
98,-228,49.250,-113.750,0,0,0.000,0.000,0,2,2,500.000,700.000
98,-227,49.250,-113.250,0,0,0.000,0.000,0,2,2,200.000,700.000
98,-226,49.250,-112.750,0,0,0.000,0.000,0,1,1,0.000,300.000
98,-225,49.250,-112.250,0,0,0.000,0.000,0,1,1,300.000,0.000
98,-224,49.250,-111.750,0,0,0.000,0.000,0,1,1,1500.000,0.000
98,-223,49.250,-111.250,0,0,0.000,0.000,0,1,1,1500.000,0.000
99,-234,49.750,-116.750,0,0,0.000,0.000,0,1,1,300.000,400.000
99,-233,49.750,-116.250,0,0,0.000,0.000,0,1,1,300.000,400.000
99,-232,49.750,-115.750,0,0,0.000,0.000,0,2,2,100.000,400.000
99,-231,49.750,-115.250,0,0,0.000,0.000,0,2,2,200.000,100.000
99,-230,49.750,-114.750,0,0,0.000,0.000,0,1,1,200.000,0.000
99,-229,49.750,-114.250,0,0,0.000,0.000,0,1,1,200.000,0.000
99,-228,49.750,-113.750,0,0,0.000,0.000,0,1,1,200.000,0.000
99,-227,49.750,-113.250,0,0,0.000,0.000,0,1,1,200.000,300.000
99,-226,49.750,-112.750,0,0,0.000,0.000,0,2,2,500.000,600.000
99,-225,49.750,-112.250,0,0,0.000,0.000,0,2,2,400.000,600.000
99,-224,49.750,-111.750,0,0,0.000,0.000,0,1,1,400.000,0.000
99,-223,49.750,-111.250,0,0,0.000,0.000,0,1,1,300.000,0.000
100,-233,50.250,-116.250,0,0,0.000,0.000,0,1,1,200.000,0.000
100,-232,50.250,-115.750,0,0,0.000,0.000,0,1,1,200.000,0.000
100,-231,50.250,-115.250,1,0,5.219,-0.508,1,0,1,0.000,0.000
100,-230,50.250,-114.750,0,0,0.000,0.000,0,1,1,500.000,200.000
100,-229,50.250,-114.250,0,0,0.000,0.000,0,1,1,300.000,200.000
100,-228,50.250,-113.750,0,0,0.000,0.000,0,1,1,200.000,0.000
100,-227,50.250,-113.250,1,0,2.446,0.000,1,1,2,100.000,0.000
100,-226,50.250,-112.750,0,0,0.000,0.000,0,1,1,800.000,300.000
100,-225,50.250,-112.250,0,0,0.000,0.000,0,2,2,500.000,400.000
100,-224,50.250,-111.750,0,0,0.000,0.000,0,2,2,200.000,800.000
100,-223,50.250,-111.250,1,0,6.776,0.000,1,2,3,600.000,300.000
100,-222,50.250,-110.750,0,0,0.000,0.000,0,2,2,1000.000,200.000
100,-221,50.250,-110.250,1,0,0.303,-0.100,1,2,3,600.000,100.000
100,-220,50.250,-109.750,0,0,0.000,0.000,0,2,2,700.000,200.000
100,-219,50.250,-109.250,0,0,0.000,0.000,0,1,1,0.000,200.000
100,-216,50.250,-107.750,1,0,4.697,-0.336,1,1,2,0.000,200.000
100,-215,50.250,-107.250,0,0,0.000,0.000,0,1,1,0.000,200.000
100,-214,50.250,-106.750,0,0,0.000,0.000,0,1,1,0.000,200.000
100,-213,50.250,-106.250,1,0,3.091,1.705,1,1,2,0.000,100.000
100,-210,50.250,-104.750,1,0,1.266,0.000,1,0,1,0.000,0.000
100,-208,50.250,-103.750,1,0,20.072,2.022,1,0,1,0.000,0.000
100,-207,50.250,-103.250,1,1,0.267,0.000,1,0,1,0.000,0.000
100,-204,50.250,-101.750,1,0,6.299,2.040,1,0,1,0.000,0.000
101,-233,50.750,-116.250,0,0,0.000,0.000,0,2,2,400.000,0.000
101,-228,50.750,-113.750,1,0,0.280,-0.082,1,1,2,0.000,200.000
101,-227,50.750,-113.250,0,2,0.000,0.000,2,1,3,0.000,200.000
101,-226,50.750,-112.750,0,0,0.000,0.000,0,1,1,0.000,100.000
101,-225,50.750,-112.250,0,1,0.000,0.000,1,1,2,200.000,400.000
101,-224,50.750,-111.750,0,0,0.000,0.000,0,2,2,600.000,400.000
101,-223,50.750,-111.250,0,1,0.000,0.000,1,2,3,0.000,500.000
101,-222,50.750,-110.750,0,0,0.000,0.000,0,2,2,0.000,400.000
101,-221,50.750,-110.250,1,1,5.745,-0.091,2,2,4,200.000,200.000
101,-220,50.750,-109.750,0,2,0.000,0.000,1,2,3,200.000,200.000
101,-219,50.750,-109.250,0,0,0.000,0.000,0,2,2,300.000,100.000
101,-218,50.750,-108.750,1,2,12.100,2.321,2,2,4,500.000,600.000
101,-217,50.750,-108.250,0,1,0.000,0.000,1,2,3,700.000,600.000
101,-216,50.750,-107.750,1,2,0.098,0.009,2,2,3,800.000,400.000
101,-215,50.750,-107.250,1,0,2.535,-0.082,1,2,3,500.000,300.000
101,-214,50.750,-106.750,1,0,3.223,-0.290,1,1,2,200.000,200.000
101,-213,50.750,-106.250,0,0,0.000,0.000,0,1,1,200.000,100.000
101,-212,50.750,-105.750,0,1,0.000,0.000,1,1,2,200.000,300.000
101,-211,50.750,-105.250,0,1,0.000,0.000,1,0,1,0.000,0.000
101,-209,50.750,-104.250,2,1,11.871,0.317,3,0,3,0.000,0.000
101,-207,50.750,-103.250,1,3,23.115,2.757,2,0,2,0.000,0.000
101,-206,50.750,-102.750,1,1,13.649,4.570,2,0,2,0.000,0.000
101,-205,50.750,-102.250,1,0,5.427,0.018,1,0,1,0.000,0.000
101,-204,50.750,-101.750,1,1,8.467,0.644,2,0,2,0.000,0.000
101,-203,50.750,-101.250,1,0,2.167,-0.063,1,0,1,0.000,0.000
101,-202,50.750,-100.750,0,0,0.000,0.000,0,1,1,0.000,100.000
101,-198,50.750,-98.750,0,0,0.000,0.000,0,1,1,400.000,0.000
101,-197,50.750,-98.250,0,0,0.000,0.000,0,1,1,300.000,0.000
101,-196,50.750,-97.750,0,0,0.000,0.000,0,1,1,500.000,0.000
101,-195,50.750,-97.250,0,0,0.000,0.000,0,1,1,300.000,0.000
101,-194,50.750,-96.750,0,0,0.000,0.000,0,1,1,200.000,0.000
102,-233,51.250,-116.250,0,0,0.000,0.000,0,2,2,400.000,0.000
102,-232,51.250,-115.750,0,0,0.000,0.000,0,1,1,0.000,300.000
102,-225,51.250,-112.250,0,0,0.000,0.000,0,2,2,100.000,500.000
102,-224,51.250,-111.750,0,1,0.000,0.000,1,2,3,400.000,800.000
102,-223,51.250,-111.250,1,0,3.190,0.000,1,1,1,300.000,900.000
102,-222,51.250,-110.750,0,0,0.000,0.000,0,2,2,0.000,1100.000
102,-221,51.250,-110.250,0,0,0.000,0.000,0,1,1,0.000,100.000
102,-220,51.250,-109.750,0,0,0.000,0.000,0,1,1,200.000,0.000
102,-219,51.250,-109.250,0,0,0.000,0.000,0,1,1,400.000,0.000
102,-218,51.250,-108.750,0,0,0.000,0.000,0,1,1,0.000,200.000
102,-216,51.250,-107.750,0,1,0.000,0.000,1,0,1,0.000,0.000
102,-215,51.250,-107.250,0,0,0.000,0.000,0,1,1,0.000,100.000
102,-214,51.250,-106.750,0,0,0.000,0.000,0,2,2,300.000,200.000
102,-213,51.250,-106.250,0,0,0.000,0.000,0,2,2,100.000,300.000
102,-212,51.250,-105.750,0,0,0.000,0.000,0,1,1,100.000,400.000
102,-211,51.250,-105.250,1,1,0.257,-0.136,2,1,3,700.000,0.000
102,-210,51.250,-104.750,0,3,0.000,0.000,3,0,3,0.000,0.000
102,-209,51.250,-104.250,1,1,0.201,0.009,2,0,2,0.000,0.000
102,-208,51.250,-103.750,0,3,0.000,0.000,3,1,4,0.000,1000.000
102,-207,51.250,-103.250,0,1,0.000,0.000,1,1,2,0.000,800.000
102,-206,51.250,-102.750,1,0,13.898,4.570,1,0,1,0.000,0.000
102,-205,51.250,-102.250,0,0,0.000,0.000,0,1,1,0.000,200.000
102,-204,51.250,-101.750,0,0,0.000,0.000,0,1,1,0.000,100.000
102,-203,51.250,-101.250,0,0,0.000,0.000,0,1,1,500.000,0.000
102,-202,51.250,-100.750,0,0,0.000,0.000,0,1,1,500.000,500.000
102,-201,51.250,-100.250,0,0,0.000,0.000,0,1,1,600.000,200.000
102,-200,51.250,-99.750,0,0,0.000,0.000,0,1,1,700.000,200.000
102,-199,51.250,-99.250,0,0,0.000,0.000,0,2,2,1100.000,200.000
102,-198,51.250,-98.750,0,0,0.000,0.000,0,2,2,700.000,800.000
102,-197,51.250,-98.250,0,0,0.000,0.000,0,2,2,800.000,400.000
102,-196,51.250,-97.750,0,0,0.000,0.000,0,2,2,400.000,0.000
102,-195,51.250,-97.250,0,1,0.000,0.000,1,1,1,700.000,0.000
102,-194,51.250,-96.750,0,0,0.000,0.000,0,1,1,800.000,0.000
102,-193,51.250,-96.250,0,0,0.000,0.000,0,1,1,900.000,0.000
102,-192,51.250,-95.750,0,0,0.000,0.000,0,1,1,100.000,0.000
102,-190,51.250,-94.750,0,0,0.000,0.000,0,1,1,100.000,0.000
102,-189,51.250,-94.250,0,0,0.000,0.000,0,1,1,1500.000,0.000
103,-235,51.750,-117.250,0,0,0.000,0.000,0,1,1,0.000,300.000
103,-234,51.750,-116.750,0,0,0.000,0.000,0,2,2,500.000,200.000
103,-233,51.750,-116.250,0,0,0.000,0.000,0,2,2,200.000,200.000
103,-232,51.750,-115.750,0,0,0.000,0.000,0,2,2,400.000,300.000
103,-231,51.750,-115.250,0,0,0.000,0.000,0,2,2,400.000,300.000
103,-230,51.750,-114.750,0,0,0.000,0.000,0,1,1,300.000,0.000
103,-229,51.750,-114.250,0,0,0.000,0.000,0,1,1,200.000,0.000
103,-228,51.750,-113.750,0,0,0.000,0.000,0,1,1,200.000,0.000
103,-227,51.750,-113.250,0,0,0.000,0.000,0,2,2,2500.000,1500.000
103,-226,51.750,-112.750,0,0,0.000,0.000,0,2,2,100.000,400.000
103,-225,51.750,-112.250,0,1,0.000,0.000,1,2,3,2100.000,800.000
103,-224,51.750,-111.750,0,1,0.000,0.000,1,2,3,300.000,100.000
103,-223,51.750,-111.250,0,0,0.000,0.000,0,2,2,5300.000,200.000
103,-222,51.750,-110.750,1,0,19.446,-1.306,1,1,2,400.000,600.000
103,-221,51.750,-110.250,2,0,1.020,0.000,2,2,4,600.000,1800.000
103,-220,51.750,-109.750,1,2,0.287,0.009,2,2,4,1000.000,1500.000
103,-219,51.750,-109.250,1,0,3.257,-0.880,1,1,2,200.000,900.000
103,-218,51.750,-108.750,1,1,22.408,0.000,2,2,4,200.000,500.000
103,-217,51.750,-108.250,0,0,0.000,0.000,0,2,2,1000.000,0.000
103,-216,51.750,-107.750,1,0,14.218,2.013,1,2,3,700.000,100.000
103,-215,51.750,-107.250,0,0,0.000,0.000,0,2,2,1100.000,1200.000
103,-214,51.750,-106.750,0,0,0.000,0.000,0,2,2,400.000,700.000
103,-213,51.750,-106.250,0,1,0.000,0.000,1,2,3,900.000,900.000
103,-212,51.750,-105.750,0,0,0.000,0.000,0,2,2,1600.000,1200.000
103,-211,51.750,-105.250,2,1,24.092,2.131,3,2,5,500.000,900.000
103,-210,51.750,-104.750,0,1,0.000,0.000,1,2,3,100.000,900.000
103,-209,51.750,-104.250,0,0,0.000,0.000,0,2,2,4500.000,1300.000
103,-208,51.750,-103.750,1,0,0.777,-0.481,1,2,3,2100.000,1000.000
103,-207,51.750,-103.250,0,1,0.000,0.000,1,2,3,1100.000,1200.000
103,-206,51.750,-102.750,2,1,1.626,1.179,1,2,3,3500.000,1700.000
103,-205,51.750,-102.250,1,0,10.394,0.000,1,2,2,1600.000,1200.000
103,-204,51.750,-101.750,1,0,3.902,0.000,1,2,3,1700.000,1900.000
103,-203,51.750,-101.250,2,0,15.626,1.904,2,2,4,2000.000,1400.000
103,-202,51.750,-100.750,0,1,0.000,0.000,1,2,3,2100.000,900.000
103,-201,51.750,-100.250,0,0,0.000,0.000,0,2,2,1000.000,500.000
103,-200,51.750,-99.750,0,1,0.000,0.000,1,2,3,3500.000,400.000
103,-199,51.750,-99.250,0,0,0.000,0.000,0,2,2,1000.000,600.000
103,-198,51.750,-98.750,1,0,3.175,-0.970,1,2,2,700.000,400.000
103,-197,51.750,-98.250,0,0,0.000,0.000,0,2,2,700.000,700.000
103,-196,51.750,-97.750,0,0,0.000,0.000,0,2,2,300.000,400.000
103,-195,51.750,-97.250,0,0,0.000,0.000,0,2,2,300.000,400.000
103,-194,51.750,-96.750,1,1,28.922,-1.279,2,2,3,900.000,200.000
103,-193,51.750,-96.250,0,0,0.000,0.000,0,2,2,1200.000,200.000
103,-192,51.750,-95.750,0,1,0.000,0.000,1,2,3,400.000,300.000
103,-191,51.750,-95.250,0,0,0.000,0.000,0,2,2,600.000,200.000
103,-190,51.750,-94.750,1,0,19.335,0.943,1,2,3,1100.000,200.000
103,-189,51.750,-94.250,0,0,0.000,0.000,0,2,2,12400.000,700.000
103,-183,51.750,-91.250,0,0,0.000,0.000,0,1,1,0.000,1100.000
103,-182,51.750,-90.750,0,0,0.000,0.000,0,1,1,500.000,1700.000
103,-181,51.750,-90.250,0,0,0.000,0.000,0,2,2,800.000,1500.000
103,-180,51.750,-89.750,0,0,0.000,0.000,0,2,2,900.000,3000.000
103,-179,51.750,-89.250,0,0,0.000,0.000,0,2,2,900.000,2600.000
103,-178,51.750,-88.750,0,1,0.000,0.000,1,2,3,400.000,1400.000
103,-177,51.750,-88.250,0,0,0.000,0.000,0,1,1,0.000,600.000
104,-235,52.250,-117.250,1,0,1.939,-1.469,1,0,1,0.000,0.000
104,-234,52.250,-116.750,0,0,0.000,0.000,0,1,1,300.000,0.000
104,-233,52.250,-116.250,0,0,0.000,0.000,0,2,2,500.000,0.000
104,-232,52.250,-115.750,0,0,0.000,0.000,0,2,2,800.000,0.000
104,-231,52.250,-115.250,0,0,0.000,0.000,0,2,2,1000.000,0.000
104,-230,52.250,-114.750,0,0,0.000,0.000,0,2,2,1100.000,200.000
104,-229,52.250,-114.250,0,0,0.000,0.000,0,2,2,1100.000,200.000
104,-228,52.250,-113.750,0,0,0.000,0.000,0,2,2,800.000,100.000
104,-227,52.250,-113.250,0,0,0.000,0.000,0,2,2,1300.000,1800.000
104,-226,52.250,-112.750,0,2,0.000,0.000,2,2,3,1300.000,700.000
104,-225,52.250,-112.250,0,1,0.000,0.000,1,1,2,1400.000,0.000
104,-224,52.250,-111.750,1,1,4.841,0.617,2,2,4,1100.000,300.000
104,-223,52.250,-111.250,0,0,0.000,0.000,0,2,2,2000.000,0.000
104,-222,52.250,-110.750,1,1,0.305,-0.009,1,2,3,1900.000,0.000
104,-221,52.250,-110.250,1,0,0.261,0.000,1,2,3,1800.000,500.000
104,-220,52.250,-109.750,0,0,0.000,0.000,0,2,2,3900.000,900.000
104,-219,52.250,-109.250,1,1,0.225,0.000,1,2,3,1300.000,1900.000
104,-218,52.250,-108.750,1,2,3.784,-0.109,3,2,4,2000.000,2400.000
104,-217,52.250,-108.250,2,0,5.248,0.000,1,2,3,3300.000,2300.000
104,-216,52.250,-107.750,0,1,0.000,0.000,1,2,3,2400.000,2100.000
104,-215,52.250,-107.250,0,1,0.000,0.000,1,2,3,1800.000,2000.000
104,-214,52.250,-106.750,1,1,0.215,0.000,1,2,3,2600.000,2700.000
104,-213,52.250,-106.250,0,2,0.000,0.000,2,2,4,2300.000,2300.000
104,-212,52.250,-105.750,0,1,0.000,0.000,1,2,3,1800.000,3000.000
104,-211,52.250,-105.250,1,2,21.636,4.162,2,2,4,1800.000,1100.000
104,-210,52.250,-104.750,0,1,0.000,0.000,1,2,3,2700.000,1500.000
104,-209,52.250,-104.250,1,1,6.380,0.000,2,2,4,2600.000,1300.000
104,-208,52.250,-103.750,2,1,4.987,-0.054,2,2,3,4100.000,2100.000
104,-207,52.250,-103.250,3,1,2.554,-0.644,4,2,5,5500.000,2800.000
104,-206,52.250,-102.750,2,0,6.048,-0.159,2,2,3,6900.000,2400.000
104,-205,52.250,-102.250,1,1,19.722,0.009,1,2,3,4400.000,1500.000
104,-204,52.250,-101.750,1,2,4.836,1.306,3,2,4,2600.000,1300.000
104,-203,52.250,-101.250,2,0,12.721,2.117,2,2,4,1300.000,1800.000
104,-202,52.250,-100.750,2,0,8.719,-0.621,2,2,4,900.000,1500.000
104,-201,52.250,-100.250,1,0,11.413,-0.109,1,2,3,1200.000,800.000
104,-200,52.250,-99.750,1,0,3.643,-0.372,1,2,3,600.000,600.000
104,-199,52.250,-99.250,0,0,0.000,0.000,0,2,2,1200.000,700.000
104,-198,52.250,-98.750,0,0,0.000,0.000,0,2,2,1000.000,1000.000
104,-197,52.250,-98.250,0,0,0.000,0.000,0,2,2,1200.000,3000.000
104,-196,52.250,-97.750,1,1,7.879,-3.228,2,2,3,900.000,1500.000
104,-195,52.250,-97.250,0,0,0.000,0.000,0,2,2,1600.000,700.000
104,-194,52.250,-96.750,0,0,0.000,0.000,0,2,2,1000.000,600.000
104,-193,52.250,-96.250,0,0,0.000,0.000,0,2,2,1900.000,300.000
104,-192,52.250,-95.750,0,0,0.000,0.000,0,2,2,400.000,100.000
104,-191,52.250,-95.250,2,0,20.239,0.943,1,1,2,300.000,0.000
104,-190,52.250,-94.750,0,0,0.000,0.000,0,1,1,1000.000,0.000
104,-189,52.250,-94.250,0,0,0.000,0.000,0,2,2,2000.000,200.000
104,-185,52.250,-92.250,0,0,0.000,0.000,0,1,1,0.000,300.000
104,-184,52.250,-91.750,1,1,0.251,0.036,1,1,1,600.000,8000.000
104,-183,52.250,-91.250,0,0,0.000,0.000,0,1,1,1000.000,3600.000
104,-182,52.250,-90.750,0,2,0.000,0.000,2,2,3,500.000,5000.000
104,-181,52.250,-90.250,0,0,0.000,0.000,0,2,2,500.000,5200.000
104,-180,52.250,-89.750,0,0,0.000,0.000,0,2,2,300.000,3600.000
104,-179,52.250,-89.250,0,0,0.000,0.000,0,2,2,300.000,2100.000
104,-178,52.250,-88.750,0,0,0.000,0.000,0,2,2,400.000,2900.000
104,-177,52.250,-88.250,0,0,0.000,0.000,0,2,2,700.000,1900.000
104,-176,52.250,-87.750,0,1,0.000,0.000,1,2,3,400.000,1100.000
104,-175,52.250,-87.250,0,0,0.000,0.000,0,1,1,200.000,0.000
105,-234,52.750,-116.750,0,0,0.000,0.000,0,1,1,800.000,0.000
105,-233,52.750,-116.250,0,0,0.000,0.000,0,2,2,1700.000,300.000
105,-232,52.750,-115.750,0,0,0.000,0.000,0,2,2,1000.000,200.000
105,-231,52.750,-115.250,0,0,0.000,0.000,0,2,2,500.000,100.000
105,-230,52.750,-114.750,0,0,0.000,0.000,0,2,2,300.000,300.000
105,-229,52.750,-114.250,0,0,0.000,0.000,0,1,1,300.000,200.000
105,-228,52.750,-113.750,0,0,0.000,0.000,0,2,2,600.000,300.000
105,-227,52.750,-113.250,0,2,0.000,0.000,2,2,4,900.000,700.000
105,-226,52.750,-112.750,0,0,0.000,0.000,0,2,2,1000.000,400.000
105,-225,52.750,-112.250,1,0,0.355,0.000,1,2,3,900.000,0.000
105,-224,52.750,-111.750,0,1,0.000,0.000,1,1,2,800.000,0.000
105,-223,52.750,-111.250,0,0,0.000,0.000,0,2,2,1500.000,200.000
105,-222,52.750,-110.750,0,1,0.000,0.000,1,2,3,3500.000,400.000
105,-221,52.750,-110.250,1,2,0.299,-0.009,3,2,4,3800.000,1500.000
105,-220,52.750,-109.750,0,1,0.000,0.000,1,2,2,4000.000,1700.000
105,-219,52.750,-109.250,0,1,0.000,0.000,1,2,3,3200.000,1700.000
105,-218,52.750,-108.750,1,2,0.221,-0.036,3,2,4,3100.000,11200.000
105,-217,52.750,-108.250,0,0,0.000,0.000,0,2,2,1000.000,1200.000
105,-216,52.750,-107.750,0,0,0.000,0.000,0,2,2,2200.000,900.000
105,-215,52.750,-107.250,0,0,0.000,0.000,0,1,1,2400.000,900.000
105,-214,52.750,-106.750,0,0,0.000,0.000,0,1,1,300.000,600.000
105,-213,52.750,-106.250,0,1,0.000,0.000,1,2,3,600.000,500.000
105,-212,52.750,-105.750,2,3,0.248,-0.032,2,2,4,1700.000,2500.000
105,-211,52.750,-105.250,1,2,0.395,0.063,2,2,4,900.000,1200.000
105,-210,52.750,-104.750,1,0,20.806,1.659,1,2,3,1000.000,1100.000
105,-209,52.750,-104.250,0,2,0.000,0.000,2,2,4,600.000,900.000
105,-208,52.750,-103.750,1,0,11.514,1.578,1,2,3,400.000,300.000
105,-207,52.750,-103.250,0,0,0.000,0.000,0,2,2,700.000,300.000
105,-206,52.750,-102.750,0,0,0.000,0.000,0,2,2,800.000,300.000
105,-205,52.750,-102.250,1,1,2.362,0.190,1,2,3,400.000,200.000
105,-204,52.750,-101.750,2,0,7.690,0.861,2,2,4,800.000,300.000
105,-203,52.750,-101.250,0,0,0.000,0.000,0,2,2,1400.000,600.000
105,-202,52.750,-100.750,0,0,0.000,0.000,0,2,2,900.000,500.000
105,-201,52.750,-100.250,1,0,2.194,-0.181,1,2,3,700.000,300.000
105,-200,52.750,-99.750,0,0,0.000,0.000,0,2,2,400.000,200.000
105,-199,52.750,-99.250,1,0,5.134,-3.174,1,2,2,1200.000,0.000
105,-198,52.750,-98.750,0,0,0.000,0.000,0,1,1,200.000,200.000
105,-197,52.750,-98.250,0,0,0.000,0.000,0,2,2,400.000,200.000
105,-196,52.750,-97.750,0,1,0.000,0.000,1,2,3,1800.000,900.000
105,-195,52.750,-97.250,0,0,0.000,0.000,0,2,2,800.000,200.000
105,-194,52.750,-96.750,0,1,0.000,0.000,1,2,3,900.000,1000.000
105,-193,52.750,-96.250,0,0,0.000,0.000,0,2,2,1400.000,300.000
105,-192,52.750,-95.750,0,0,0.000,0.000,0,2,2,600.000,100.000
105,-191,52.750,-95.250,0,1,0.000,0.000,1,2,3,200.000,200.000
105,-190,52.750,-94.750,0,0,0.000,0.000,0,1,1,200.000,0.000
105,-185,52.750,-92.250,0,0,0.000,0.000,0,1,1,300.000,10300.000
105,-184,52.750,-91.750,0,0,0.000,0.000,0,1,1,900.000,8200.000
105,-183,52.750,-91.250,0,0,0.000,0.000,0,2,2,600.000,6600.000
105,-182,52.750,-90.750,2,1,5.007,-0.707,2,2,3,200.000,2900.000
105,-181,52.750,-90.250,0,1,0.000,0.000,1,2,3,0.000,600.000
105,-180,52.750,-89.750,0,0,0.000,0.000,0,1,1,0.000,100.000
105,-178,52.750,-88.750,0,0,0.000,0.000,0,1,1,0.000,200.000
105,-177,52.750,-88.250,0,0,0.000,0.000,0,1,1,100.000,1700.000
105,-176,52.750,-87.750,0,0,0.000,0.000,0,2,2,100.000,2300.000
105,-175,52.750,-87.250,0,0,0.000,0.000,0,2,2,500.000,3100.000
105,-174,52.750,-86.750,0,0,0.000,0.000,0,1,1,100.000,200.000
106,-235,53.250,-117.250,0,0,0.000,0.000,0,1,1,300.000,0.000
106,-234,53.250,-116.750,0,0,0.000,0.000,0,2,2,1700.000,100.000
106,-233,53.250,-116.250,0,0,0.000,0.000,0,2,2,400.000,0.000
106,-227,53.250,-113.250,0,1,0.000,0.000,1,1,2,200.000,0.000
106,-226,53.250,-112.750,2,0,0.284,0.000,2,2,4,400.000,100.000
106,-225,53.250,-112.250,0,1,0.000,0.000,1,2,3,1400.000,200.000
106,-224,53.250,-111.750,0,1,0.000,0.000,1,2,3,1100.000,100.000
106,-223,53.250,-111.250,0,0,0.000,0.000,0,2,2,1700.000,300.000
106,-222,53.250,-110.750,2,0,15.083,1.650,2,2,4,1500.000,900.000
106,-221,53.250,-110.250,1,2,3.376,0.018,3,2,5,2500.000,1600.000
106,-220,53.250,-109.750,1,0,6.081,2.367,1,2,3,4200.000,3100.000
106,-219,53.250,-109.250,0,0,0.000,0.000,0,2,2,5200.000,5400.000
106,-218,53.250,-108.750,0,1,0.000,0.000,1,2,3,2400.000,2400.000
106,-217,53.250,-108.250,0,1,0.000,0.000,1,1,1,0.000,200.000
106,-213,53.250,-106.250,1,0,26.579,1.959,1,1,2,0.000,200.000
106,-212,53.250,-105.750,4,0,8.950,1.877,4,2,6,1700.000,2900.000
106,-211,53.250,-105.250,1,2,2.883,-0.308,2,2,3,2700.000,800.000
106,-210,53.250,-104.750,1,2,2.400,-0.762,2,2,4,400.000,900.000
106,-204,53.250,-101.750,0,0,0.000,0.000,0,1,1,5100.000,0.000
106,-203,53.250,-101.250,0,0,0.000,0.000,0,2,2,2600.000,200.000
106,-202,53.250,-100.750,0,0,0.000,0.000,0,1,1,400.000,0.000
106,-201,53.250,-100.250,0,0,0.000,0.000,0,1,1,1500.000,0.000
106,-200,53.250,-99.750,0,0,0.000,0.000,0,1,1,400.000,0.000
106,-199,53.250,-99.250,0,0,0.000,0.000,0,1,1,1700.000,0.000
106,-196,53.250,-97.750,0,0,0.000,0.000,0,2,2,700.000,300.000
106,-195,53.250,-97.250,1,0,9.472,0.073,1,2,3,200.000,400.000
106,-194,53.250,-96.750,0,1,0.000,0.000,1,2,3,400.000,1000.000
106,-193,53.250,-96.250,0,1,0.000,0.000,1,1,2,400.000,0.000
106,-192,53.250,-95.750,0,0,0.000,0.000,0,2,2,700.000,300.000
106,-191,53.250,-95.250,0,0,0.000,0.000,0,2,2,1200.000,200.000
106,-190,53.250,-94.750,0,0,0.000,0.000,0,2,2,400.000,100.000
106,-186,53.250,-92.750,0,0,0.000,0.000,0,1,1,100.000,6800.000
106,-185,53.250,-92.250,0,0,0.000,0.000,0,1,1,900.000,4000.000
106,-184,53.250,-91.750,1,0,23.926,-0.009,1,2,3,1200.000,2300.000
106,-183,53.250,-91.250,0,2,0.000,0.000,2,2,4,700.000,3100.000
106,-182,53.250,-90.750,0,0,0.000,0.000,0,1,1,0.000,200.000
106,-177,53.250,-88.250,0,0,0.000,0.000,0,1,1,0.000,100.000
106,-176,53.250,-87.750,1,1,0.299,0.073,1,2,3,200.000,1500.000
106,-175,53.250,-87.250,0,0,0.000,0.000,0,2,2,0.000,2600.000
106,-174,53.250,-86.750,0,0,0.000,0.000,0,2,2,600.000,3100.000
107,-236,53.750,-117.750,0,1,0.000,0.000,1,0,1,0.000,0.000
107,-235,53.750,-117.250,0,0,0.000,0.000,0,1,1,2500.000,0.000
107,-234,53.750,-116.750,0,0,0.000,0.000,0,2,2,1900.000,300.000
107,-226,53.750,-112.750,0,0,0.000,0.000,0,1,1,500.000,0.000
107,-225,53.750,-112.250,1,1,4.039,-1.478,2,1,3,800.000,0.000
107,-224,53.750,-111.750,2,0,5.639,1.043,2,2,4,2600.000,300.000
107,-223,53.750,-111.250,0,1,0.000,0.000,1,2,3,2300.000,700.000
107,-222,53.750,-110.750,3,0,1.431,0.000,3,2,5,3100.000,900.000
