col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-134,-78,-66.750,-38.750,1,0,13.514,1.342,1,0,1,0.000,0.000
-134,-77,-66.750,-38.250,2,4,11.604,1.156,6,2,8,1100.000,400.000
-134,-76,-66.750,-37.750,1,1,2.206,0.000,2,2,4,2400.000,2600.000
-134,-75,-66.750,-37.250,3,2,8.793,-0.925,3,2,4,3200.000,500.000
-134,-74,-66.750,-36.750,2,2,3.878,0.095,3,2,5,4000.000,700.000
-134,-73,-66.750,-36.250,2,3,6.232,0.005,4,2,5,1500.000,100.000
-134,-72,-66.750,-35.750,0,0,0.000,0.000,0,1,1,300.000,0.000
-134,-68,-66.750,-33.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-134,-67,-66.750,-33.250,1,1,1.908,0.000,2,1,3,300.000,0.000
-134,-66,-66.750,-32.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-134,-63,-66.750,-31.250,0,1,0.000,0.000,1,1,2,400.000,0.000
-134,-62,-66.750,-30.750,0,0,0.000,0.000,0,2,2,1400.000,0.000
-134,-61,-66.750,-30.250,1,2,6.177,0.000,2,2,4,200.000,1600.000
-134,-60,-66.750,-29.750,1,0,5.291,-0.825,1,1,2,100.000,0.000
-134,-58,-66.750,-28.750,0,0,0.000,0.000,0,2,2,400.000,500.000
-134,-57,-66.750,-28.250,1,0,10.110,0.789,1,2,3,700.000,100.000
-134,-56,-66.750,-27.750,2,0,2.727,0.608,2,2,4,500.000,500.000
-134,-55,-66.750,-27.250,1,0,12.746,0.390,1,2,3,1800.000,600.000
-134,-54,-66.750,-26.750,1,1,8.609,-0.517,2,2,4,2100.000,1900.000
-134,-53,-66.750,-26.250,0,0,0.000,0.000,0,2,2,1900.000,1500.000
-134,-52,-66.750,-25.750,5,7,0.176,0.009,5,2,7,3000.000,1000.000
-134,-51,-66.750,-25.250,1,6,8.820,1.260,5,2,7,1500.000,1800.000
-134,-50,-66.750,-24.750,1,3,11.140,1.986,4,2,6,600.000,600.000
-134,-49,-66.750,-24.250,2,1,9.332,-0.648,3,2,5,700.000,600.000
-134,-48,-66.750,-23.750,1,2,1.121,0.000,3,2,4,700.000,800.000
-134,-47,-66.750,-23.250,2,1,6.266,0.462,3,1,4,0.000,1100.000
-134,-46,-66.750,-22.750,0,1,0.000,0.000,1,2,3,700.000,200.000
-134,-45,-66.750,-22.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-133,-99,-66.250,-49.250,2,0,16.421,0.839,2,0,2,0.000,0.000
-133,-98,-66.250,-48.750,1,1,20.607,2.494,2,2,4,900.000,200.000
-133,-97,-66.250,-48.250,1,0,4.630,0.490,1,2,3,2000.000,400.000
-133,-96,-66.250,-47.750,4,0,10.303,1.682,4,2,6,700.000,300.000
-133,-95,-66.250,-47.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-133,-94,-66.250,-46.750,0,1,0.000,0.000,1,1,2,300.000,0.000
-133,-93,-66.250,-46.250,1,0,13.328,-3.029,1,1,2,100.000,0.000
-133,-92,-66.250,-45.750,2,0,18.535,-1.564,2,2,4,400.000,700.000
-133,-91,-66.250,-45.250,0,0,0.000,0.000,0,2,2,500.000,0.000
-133,-90,-66.250,-44.750,0,1,0.000,0.000,1,2,3,800.000,0.000
-133,-88,-66.250,-43.750,1,1,11.598,-1.306,2,0,2,0.000,0.000
-133,-85,-66.250,-42.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-133,-83,-66.250,-41.250,1,0,0.654,0.190,1,2,3,100.000,200.000
-133,-82,-66.250,-40.750,0,0,0.000,0.000,0,2,2,500.000,100.000
-133,-81,-66.250,-40.250,0,0,0.000,0.000,0,2,2,200.000,100.000
-133,-80,-66.250,-39.750,0,0,0.000,0.000,0,2,2,1900.000,400.000
-133,-79,-66.250,-39.250,0,0,0.000,0.000,0,2,2,300.000,0.000
-133,-78,-66.250,-38.750,0,2,0.000,0.000,2,1,2,800.000,0.000
-133,-77,-66.250,-38.250,1,2,4.946,0.000,2,1,2,1300.000,0.000
-133,-76,-66.250,-37.750,0,1,0.000,0.000,1,1,2,1000.000,0.000
-133,-75,-66.250,-37.250,5,1,6.300,-0.009,5,2,7,2000.000,700.000
-133,-74,-66.250,-36.750,0,2,0.000,0.000,2,2,4,4300.000,1300.000
-133,-73,-66.250,-36.250,2,3,9.161,0.698,5,2,7,4700.000,800.000
-133,-72,-66.250,-35.750,0,1,0.000,0.000,1,2,3,3200.000,0.000
-133,-71,-66.250,-35.250,1,1,3.396,1.070,2,2,4,500.000,300.000
-133,-66,-66.250,-32.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-133,-65,-66.250,-32.250,0,0,0.000,0.000,0,1,1,400.000,0.000
-133,-64,-66.250,-31.750,0,0,0.000,0.000,0,1,1,400.000,0.000
-133,-63,-66.250,-31.250,0,0,0.000,0.000,0,1,1,2400.000,0.000
-133,-62,-66.250,-30.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-133,-61,-66.250,-30.250,1,0,7.868,0.000,1,1,2,400.000,0.000
-133,-60,-66.250,-29.750,1,1,5.652,-0.780,1,0,1,0.000,0.000
-133,-58,-66.250,-28.750,1,0,5.289,-0.363,1,2,3,500.000,400.000
-133,-57,-66.250,-28.250,0,0,0.000,0.000,0,2,2,600.000,100.000
-133,-56,-66.250,-27.750,2,2,12.189,-0.059,3,2,4,1100.000,400.000
-133,-55,-66.250,-27.250,3,1,7.169,0.000,3,2,4,2000.000,1300.000
-133,-54,-66.250,-26.750,0,1,0.000,0.000,1,2,3,1000.000,1500.000
-133,-53,-66.250,-26.250,3,1,11.109,1.052,4,2,6,2600.000,400.000
-133,-52,-66.250,-25.750,8,3,10.441,-0.027,9,2,10,3700.000,300.000
-133,-51,-66.250,-25.250,5,4,2.060,0.199,7,2,8,2900.000,900.000
-133,-50,-66.250,-24.750,2,0,9.204,1.306,2,2,3,800.000,2000.000
-133,-49,-66.250,-24.250,1,5,15.340,2.086,4,2,6,600.000,1000.000
-133,-48,-66.250,-23.750,2,1,1.575,-0.426,2,2,4,700.000,600.000
-133,-47,-66.250,-23.250,0,1,0.000,0.000,1,2,3,400.000,1200.000
-133,-46,-66.250,-22.750,1,1,5.556,0.580,2,2,4,200.000,200.000
-133,-45,-66.250,-22.250,0,1,0.000,0.000,1,1,2,200.000,0.000
-133,-44,-66.250,-21.750,1,0,3.138,1.034,1,0,1,0.000,0.000
-133,-43,-66.250,-21.250,1,1,4.765,0.163,2,0,2,0.000,0.000
-132,-98,-65.750,-48.750,2,2,9.626,0.054,3,2,5,500.000,200.000
-132,-97,-65.750,-48.250,1,1,13.772,2.539,2,2,4,1700.000,500.000
-132,-96,-65.750,-47.750,2,0,6.734,1.238,2,2,4,700.000,0.000
-132,-95,-65.750,-47.250,3,2,0.387,-0.009,2,0,2,0.000,0.000
-132,-94,-65.750,-46.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-132,-93,-65.750,-46.250,0,1,0.000,0.000,1,1,2,300.000,0.000
-132,-92,-65.750,-45.750,0,0,0.000,0.000,0,1,1,100.000,200.000
-132,-91,-65.750,-45.250,0,1,0.000,0.000,1,2,3,600.000,500.000
-132,-90,-65.750,-44.750,2,0,16.096,0.993,2,2,4,700.000,0.000
-132,-88,-65.750,-43.750,1,1,12.409,1.632,2,0,2,0.000,0.000
-132,-85,-65.750,-42.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-132,-84,-65.750,-41.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-132,-82,-65.750,-40.750,0,1,0.000,0.000,1,1,2,100.000,0.000
-132,-81,-65.750,-40.250,0,1,0.000,0.000,1,1,2,0.000,100.000
-132,-80,-65.750,-39.750,0,0,0.000,0.000,0,2,2,1400.000,600.000
-132,-79,-65.750,-39.250,0,2,0.000,0.000,2,1,3,200.000,0.000
-132,-78,-65.750,-38.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-132,-76,-65.750,-37.750,1,1,4.831,-0.136,2,0,2,0.000,0.000
-132,-75,-65.750,-37.250,0,1,0.000,0.000,1,1,2,100.000,200.000
-132,-74,-65.750,-36.750,3,6,7.383,-0.626,8,2,9,4100.000,2600.000
-132,-73,-65.750,-36.250,4,3,9.934,2.122,7,2,8,4400.000,900.000
-132,-72,-65.750,-35.750,1,3,10.239,1.007,4,2,4,2600.000,1000.000
-132,-71,-65.750,-35.250,0,3,0.000,0.000,3,2,5,2900.000,400.000
-132,-70,-65.750,-34.750,1,1,7.649,-0.780,2,2,3,400.000,200.000
-132,-69,-65.750,-34.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-132,-58,-65.750,-28.750,0,2,0.000,0.000,2,2,4,300.000,200.000
-132,-57,-65.750,-28.250,1,2,12.088,0.091,3,2,5,200.000,300.000
-132,-56,-65.750,-27.750,1,1,8.749,0.399,2,2,4,300.000,100.000
-132,-55,-65.750,-27.250,0,2,0.000,0.000,2,2,4,1200.000,1000.000
-132,-54,-65.750,-26.750,1,2,8.576,1.668,3,2,5,400.000,700.000
-132,-53,-65.750,-26.250,1,1,9.342,0.979,2,2,3,1600.000,500.000
-132,-52,-65.750,-25.750,2,0,6.736,0.816,2,2,4,1700.000,700.000
-132,-51,-65.750,-25.250,5,1,13.812,1.152,6,2,7,2900.000,700.000
-132,-50,-65.750,-24.750,2,1,12.357,0.576,3,2,5,500.000,300.000
-132,-49,-65.750,-24.250,3,7,1.689,-0.036,7,2,9,600.000,300.000
-132,-48,-65.750,-23.750,1,0,6.799,0.390,1,2,3,400.000,200.000
-132,-47,-65.750,-23.250,0,1,0.000,0.000,1,2,3,300.000,1200.000
-132,-46,-65.750,-22.750,1,1,8.540,-0.127,1,2,2,200.000,1800.000
-132,-45,-65.750,-22.250,1,0,16.897,0.000,1,1,2,100.000,400.000
-132,-44,-65.750,-21.750,1,0,9.277,1.814,1,0,1,0.000,0.000
-132,-43,-65.750,-21.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-131,-99,-65.250,-49.250,2,0,12.654,1.673,2,0,2,0.000,0.000
-131,-98,-65.250,-48.750,0,1,0.000,0.000,1,2,3,300.000,300.000
-131,-97,-65.250,-48.250,1,1,15.508,0.199,2,2,3,2900.000,400.000
-131,-96,-65.250,-47.750,2,0,18.052,1.591,2,2,4,1100.000,0.000
-131,-95,-65.250,-47.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-131,-94,-65.250,-46.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-131,-93,-65.250,-46.250,0,3,0.000,0.000,3,0,3,0.000,0.000
-131,-92,-65.250,-45.750,1,1,6.689,-0.553,2,2,4,200.000,200.000
-131,-91,-65.250,-45.250,0,0,0.000,0.000,0,2,2,900.000,100.000
-131,-90,-65.250,-44.750,0,0,0.000,0.000,0,2,2,200.000,400.000
-131,-89,-65.250,-44.250,1,0,5.794,-2.793,1,0,1,0.000,0.000
-131,-88,-65.250,-43.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-131,-87,-65.250,-43.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-131,-86,-65.250,-42.750,1,1,4.427,-0.136,2,0,2,0.000,0.000
-131,-85,-65.250,-42.250,1,1,7.054,-1.288,1,0,1,0.000,0.000
-131,-84,-65.250,-41.750,0,2,0.000,0.000,2,0,2,0.000,0.000
-131,-82,-65.250,-40.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-131,-80,-65.250,-39.750,2,0,4.348,-0.934,2,2,4,800.000,200.000
-131,-79,-65.250,-39.250,0,0,0.000,0.000,0,2,2,400.000,400.000
-131,-78,-65.250,-38.750,1,0,8.950,0.444,1,1,2,100.000,0.000
-131,-74,-65.250,-36.750,1,2,0.328,0.000,3,2,4,2300.000,900.000
-131,-73,-65.250,-36.250,4,3,6.454,0.000,6,2,7,2300.000,3900.000
-131,-72,-65.250,-35.750,6,2,11.057,2.185,6,2,8,4100.000,1400.000
-131,-71,-65.250,-35.250,4,3,8.102,0.413,4,2,6,3400.000,300.000
-131,-70,-65.250,-34.750,8,0,7.320,0.839,5,2,7,2500.000,200.000
-131,-69,-65.250,-34.250,1,1,16.571,-0.190,2,2,3,400.000,300.000
-131,-58,-65.250,-28.750,0,1,0.000,0.000,1,1,2,200.000,0.000
-131,-57,-65.250,-28.250,1,1,14.973,-1.913,2,2,4,200.000,600.000
-131,-56,-65.250,-27.750,0,1,0.000,0.000,1,2,3,400.000,300.000
-131,-55,-65.250,-27.250,1,1,0.340,0.000,2,2,4,900.000,600.000
-131,-54,-65.250,-26.750,0,2,0.000,0.000,2,2,4,500.000,900.000
-131,-53,-65.250,-26.250,3,0,7.680,0.390,3,2,5,1100.000,1000.000
-131,-52,-65.250,-25.750,3,4,13.274,-1.034,7,2,9,1000.000,200.000
-131,-51,-65.250,-25.250,0,3,0.000,0.000,3,2,5,1000.000,500.000
-131,-50,-65.250,-24.750,0,1,0.000,0.000,1,2,3,900.000,200.000
-131,-49,-65.250,-24.250,2,4,0.963,-0.367,4,2,6,600.000,100.000
-131,-48,-65.250,-23.750,0,5,0.000,0.000,5,2,6,600.000,300.000
-131,-47,-65.250,-23.250,2,1,12.578,0.404,2,2,4,300.000,1300.000
-131,-46,-65.250,-22.750,1,0,3.187,0.018,1,2,3,100.000,2300.000
-131,-45,-65.250,-22.250,1,0,3.206,-0.036,1,2,2,400.000,1500.000
-131,-44,-65.250,-21.750,0,1,0.000,0.000,1,1,2,0.000,200.000
-130,-98,-64.750,-48.750,1,0,17.355,3.437,1,2,3,500.000,400.000
-130,-97,-64.750,-48.250,0,0,0.000,0.000,0,2,2,2100.000,400.000
-130,-96,-64.750,-47.750,2,2,15.740,1.356,4,2,6,1300.000,100.000
-130,-95,-64.750,-47.250,0,2,0.000,0.000,2,1,2,100.000,0.000
-130,-94,-64.750,-46.750,2,0,3.851,0.023,2,0,2,0.000,0.000
-130,-92,-64.750,-45.750,1,1,8.427,1.523,2,2,4,700.000,200.000
-130,-91,-64.750,-45.250,1,0,8.956,1.297,1,2,3,1000.000,1500.000
-130,-90,-64.750,-44.750,1,1,10.910,1.795,2,0,2,0.000,0.000
-130,-89,-64.750,-44.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-130,-88,-64.750,-43.750,1,0,5.531,0.000,1,0,1,0.000,0.000
-130,-86,-64.750,-42.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-130,-84,-64.750,-41.750,0,2,0.000,0.000,2,0,2,0.000,0.000
-130,-83,-64.750,-41.250,1,0,4.985,-3.410,1,1,2,100.000,0.000
-130,-82,-64.750,-40.750,1,0,5.442,-0.236,1,1,2,100.000,0.000
-130,-81,-64.750,-40.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-130,-80,-64.750,-39.750,0,2,0.000,0.000,2,2,4,700.000,300.000
-130,-79,-64.750,-39.250,0,0,0.000,0.000,0,1,1,200.000,400.000
-130,-78,-64.750,-38.750,2,3,4.309,-0.054,3,2,4,100.000,200.000
-130,-77,-64.750,-38.250,0,0,0.000,0.000,0,2,2,100.000,200.000
-130,-76,-64.750,-37.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-130,-74,-64.750,-36.750,1,3,3.332,2.748,4,1,5,0.000,700.000
-130,-73,-64.750,-36.250,5,3,4.731,-0.635,7,2,9,1100.000,2300.000
-130,-72,-64.750,-35.750,3,3,4.611,0.000,6,2,8,4800.000,1700.000
-130,-71,-64.750,-35.250,4,2,11.462,-0.589,5,2,7,4000.000,900.000
-130,-70,-64.750,-34.750,7,1,8.679,0.970,5,2,6,4400.000,400.000
-130,-69,-64.750,-34.250,2,2,12.730,-0.771,4,2,6,5000.000,700.000
-130,-68,-64.750,-33.750,1,0,4.010,2.095,1,1,2,100.000,100.000
-130,-58,-64.750,-28.750,2,0,6.922,-0.621,2,2,4,300.000,100.000
-130,-57,-64.750,-28.250,0,0,0.000,0.000,0,2,2,900.000,400.000
-130,-56,-64.750,-27.750,0,0,0.000,0.000,0,2,2,500.000,300.000
-130,-55,-64.750,-27.250,1,1,8.824,1.297,2,2,4,1100.000,700.000
-130,-54,-64.750,-26.750,2,1,11.719,1.809,2,2,4,800.000,1300.000
-130,-53,-64.750,-26.250,0,1,0.000,0.000,1,2,3,500.000,1200.000
-130,-52,-64.750,-25.750,1,1,12.314,-1.705,1,2,3,900.000,800.000
-130,-51,-64.750,-25.250,1,0,10.834,-0.435,1,2,3,800.000,200.000
-130,-50,-64.750,-24.750,1,3,15.166,0.426,3,2,5,1100.000,0.000
-130,-49,-64.750,-24.250,1,2,7.981,1.143,3,2,5,900.000,100.000
-130,-48,-64.750,-23.750,2,2,6.587,-0.073,4,2,6,700.000,500.000
-130,-47,-64.750,-23.250,3,1,3.739,0.462,3,2,5,1000.000,900.000
-130,-46,-64.750,-22.750,0,2,0.000,0.000,2,1,3,0.000,800.000
-130,-45,-64.750,-22.250,0,0,0.000,0.000,0,2,2,200.000,600.000
-130,-44,-64.750,-21.750,1,0,4.091,-0.018,1,1,2,0.000,300.000
-129,-99,-64.250,-49.250,2,1,10.161,0.304,3,1,4,300.000,0.000
-129,-98,-64.250,-48.750,0,0,0.000,0.000,0,2,2,900.000,700.000
-129,-97,-64.250,-48.250,0,0,0.000,0.000,0,2,2,1400.000,600.000
-129,-96,-64.250,-47.750,3,0,14.529,2.494,2,2,4,1400.000,200.000
-129,-94,-64.250,-46.750,1,0,6.884,2.294,1,0,1,0.000,0.000
-129,-93,-64.250,-46.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-129,-92,-64.250,-45.750,0,1,0.000,0.000,1,2,3,1100.000,400.000
-129,-91,-64.250,-45.250,0,2,0.000,0.000,2,2,4,700.000,1100.000
-129,-90,-64.250,-44.750,1,1,9.693,-2.104,2,1,3,0.000,100.000
-129,-89,-64.250,-44.250,1,0,13.321,0.462,1,1,2,200.000,0.000
-129,-87,-64.250,-43.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-129,-86,-64.250,-42.750,0,2,0.000,0.000,2,0,2,0.000,0.000
-129,-85,-64.250,-42.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-129,-84,-64.250,-41.750,1,0,7.901,0.499,1,0,1,0.000,0.000
-129,-83,-64.250,-41.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-129,-81,-64.250,-40.250,0,0,0.000,0.000,0,2,2,500.000,200.000
-129,-80,-64.250,-39.750,0,1,0.000,0.000,1,2,3,500.000,200.000
-129,-79,-64.250,-39.250,0,0,0.000,0.000,0,1,1,500.000,400.000
-129,-78,-64.250,-38.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-129,-77,-64.250,-38.250,1,0,9.608,0.163,1,0,1,0.000,0.000
-129,-76,-64.250,-37.750,0,2,0.000,0.000,1,2,3,100.000,100.000
-129,-75,-64.250,-37.250,4,2,8.142,-0.113,4,2,6,100.000,200.000
-129,-74,-64.250,-36.750,0,2,0.000,0.000,2,1,3,0.000,500.000
-129,-73,-64.250,-36.250,2,3,8.454,1.143,5,2,6,2600.000,1600.000
-129,-72,-64.250,-35.750,5,7,9.334,0.000,10,2,11,2800.000,1400.000
-129,-71,-64.250,-35.250,1,2,18.656,3.001,2,2,4,3600.000,2000.000
-129,-70,-64.250,-34.750,5,5,3.975,0.163,8,2,9,6000.000,1000.000
-129,-69,-64.250,-34.250,4,3,5.505,0.005,6,2,8,7100.000,100.000
-129,-68,-64.250,-33.750,5,3,9.836,2.022,6,2,7,3600.000,800.000
-129,-67,-64.250,-33.250,3,1,5.731,1.542,3,2,5,900.000,0.000
-129,-66,-64.250,-32.750,0,1,0.000,0.000,1,1,2,500.000,0.000
-129,-65,-64.250,-32.250,4,1,7.260,0.898,4,2,6,2500.000,0.000
-129,-64,-64.250,-31.750,1,4,9.376,0.662,5,2,6,4700.000,200.000
-129,-63,-64.250,-31.250,0,2,0.000,0.000,2,2,4,2000.000,200.000
-129,-62,-64.250,-30.750,0,3,0.000,0.000,3,2,4,300.000,0.000
-129,-61,-64.250,-30.250,2,1,6.912,0.458,2,1,3,300.000,0.000
-129,-60,-64.250,-29.750,1,3,6.345,-0.880,4,2,6,500.000,0.000
-129,-59,-64.250,-29.250,0,2,0.000,0.000,2,2,4,1000.000,0.000
-129,-58,-64.250,-28.750,1,3,0.179,0.073,3,2,5,1800.000,400.000
-129,-57,-64.250,-28.250,1,1,3.604,0.653,2,2,4,1200.000,500.000
-129,-56,-64.250,-27.750,3,1,3.734,0.390,4,2,6,900.000,300.000
-129,-55,-64.250,-27.250,0,1,0.000,0.000,1,2,3,800.000,300.000
-129,-54,-64.250,-26.750,1,0,12.678,-0.209,1,2,3,700.000,400.000
-129,-53,-64.250,-26.250,2,2,7.030,-0.322,3,2,5,300.000,300.000
-129,-52,-64.250,-25.750,0,1,0.000,0.000,1,2,3,400.000,500.000
-129,-51,-64.250,-25.250,2,1,11.613,-0.970,3,2,5,1000.000,800.000
-129,-50,-64.250,-24.750,0,2,0.000,0.000,2,2,4,1100.000,300.000
-129,-49,-64.250,-24.250,2,1,9.996,-0.204,2,2,4,1000.000,200.000
-129,-48,-64.250,-23.750,1,0,9.563,0.390,1,2,3,800.000,0.000
-129,-47,-64.250,-23.250,1,2,0.340,0.000,2,2,4,1400.000,600.000
-129,-46,-64.250,-22.750,1,0,10.257,2.095,1,2,3,400.000,700.000
-129,-45,-64.250,-22.250,0,1,0.000,0.000,1,2,3,400.000,400.000
-129,-44,-64.250,-21.750,1,1,10.350,1.260,2,1,3,0.000,300.000
-128,-101,-63.750,-50.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-128,-99,-63.750,-49.250,1,0,10.963,1.025,1,1,2,200.000,0.000
-128,-98,-63.750,-48.750,0,0,0.000,0.000,0,2,2,400.000,900.000
-128,-97,-63.750,-48.250,2,0,10.758,3.142,2,2,4,1000.000,200.000
-128,-96,-63.750,-47.750,0,0,0.000,0.000,0,2,2,500.000,0.000
-128,-95,-63.750,-47.250,0,0,0.000,0.000,0,1,1,300.000,0.000
-128,-94,-63.750,-46.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-128,-92,-63.750,-45.750,0,1,0.000,0.000,1,2,3,300.000,400.000
-128,-91,-63.750,-45.250,2,0,14.196,-2.117,2,2,4,800.000,500.000
-128,-90,-63.750,-44.750,1,1,4.991,0.744,2,1,3,0.000,200.000
-128,-89,-63.750,-44.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-128,-88,-63.750,-43.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-128,-84,-63.750,-41.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-128,-83,-63.750,-41.250,0,0,0.000,0.000,0,1,1,200.000,100.000
-128,-82,-63.750,-40.750,1,1,2.984,-0.326,1,1,2,200.000,200.000
-128,-81,-63.750,-40.250,1,0,5.794,1.106,1,2,3,200.000,0.000
-128,-80,-63.750,-39.750,1,0,8.841,-2.249,1,2,3,400.000,100.000
-128,-79,-63.750,-39.250,0,1,0.000,0.000,1,1,2,200.000,200.000
-128,-78,-63.750,-38.750,2,0,7.218,-0.005,1,1,2,500.000,200.000
-128,-77,-63.750,-38.250,0,2,0.000,0.000,2,1,3,200.000,0.000
-128,-76,-63.750,-37.750,1,1,2.974,0.326,1,0,1,0.000,0.000
-128,-75,-63.750,-37.250,1,1,3.856,3.663,2,1,3,300.000,0.000
-128,-74,-63.750,-36.750,3,0,6.352,0.054,3,1,4,600.000,0.000
-128,-73,-63.750,-36.250,2,2,3.251,0.068,4,2,6,1500.000,1100.000
-128,-72,-63.750,-35.750,0,1,0.000,0.000,1,2,3,100.000,100.000
-128,-71,-63.750,-35.250,3,3,11.674,0.816,6,2,8,1700.000,1500.000
-128,-70,-63.750,-34.750,3,2,6.378,-0.054,5,2,6,3400.000,800.000
-128,-69,-63.750,-34.250,7,4,12.225,1.197,10,2,11,5400.000,0.000
-128,-68,-63.750,-33.750,7,2,8.740,0.961,7,2,8,5000.000,0.000
-128,-67,-63.750,-33.250,1,4,0.310,-0.172,5,2,7,2200.000,700.000
-128,-66,-63.750,-32.750,2,4,9.969,1.084,5,2,7,2800.000,300.000
-128,-65,-63.750,-32.250,1,2,4.541,0.000,3,2,5,2100.000,200.000
-128,-64,-63.750,-31.750,1,1,8.291,-0.227,2,2,4,3600.000,0.000
-128,-63,-63.750,-31.250,1,1,4.294,0.281,2,2,4,1600.000,0.000
-128,-62,-63.750,-30.750,0,1,0.000,0.000,1,2,3,1200.000,200.000
-128,-61,-63.750,-30.250,1,2,10.176,1.442,3,2,5,1400.000,100.000
-128,-60,-63.750,-29.750,1,1,4.946,-0.472,2,2,4,800.000,200.000
-128,-59,-63.750,-29.250,2,0,2.071,-0.073,2,2,4,1500.000,400.000
-128,-58,-63.750,-28.750,4,3,4.521,-0.036,6,2,8,800.000,300.000
-128,-57,-63.750,-28.250,2,1,9.637,0.617,3,2,5,300.000,300.000
-128,-56,-63.750,-27.750,1,1,0.574,-0.172,2,2,4,700.000,500.000
-128,-55,-63.750,-27.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-128,-54,-63.750,-26.750,0,2,0.000,0.000,2,2,3,300.000,300.000
-128,-53,-63.750,-26.250,1,1,8.992,-1.705,2,2,4,200.000,400.000
-128,-52,-63.750,-25.750,0,0,0.000,0.000,0,1,1,100.000,200.000
-128,-51,-63.750,-25.250,1,1,5.270,0.390,2,2,4,1100.000,300.000
-128,-50,-63.750,-24.750,3,6,0.233,0.154,4,2,6,1000.000,400.000
-128,-49,-63.750,-24.250,4,1,9.371,0.036,5,2,6,2200.000,200.000
-128,-48,-63.750,-23.750,0,2,0.000,0.000,2,2,4,1600.000,0.000
-128,-47,-63.750,-23.250,2,3,12.868,2.421,4,2,6,3700.000,100.000
-128,-46,-63.750,-22.750,3,0,10.470,2.203,2,2,4,1800.000,400.000
-128,-45,-63.750,-22.250,2,0,16.752,2.036,2,2,4,600.000,900.000
-128,-44,-63.750,-21.750,1,1,16.782,1.188,2,1,3,0.000,300.000
-128,-42,-63.750,-20.750,1,0,13.884,0.082,1,0,1,0.000,0.000
-127,-100,-63.250,-49.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-127,-99,-63.250,-49.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-127,-98,-63.250,-48.750,1,0,7.480,0.825,1,2,3,300.000,500.000
-127,-97,-63.250,-48.250,1,2,6.964,-0.018,2,2,4,1000.000,100.000
-127,-96,-63.250,-47.750,0,0,0.000,0.000,0,2,2,400.000,100.000
-127,-95,-63.250,-47.250,0,1,0.000,0.000,1,1,2,500.000,0.000
-127,-94,-63.250,-46.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-127,-93,-63.250,-46.250,1,0,10.943,2.149,1,1,2,200.000,0.000
-127,-92,-63.250,-45.750,0,1,0.000,0.000,1,2,3,200.000,400.000
-127,-91,-63.250,-45.250,1,1,6.789,-1.315,2,2,4,600.000,200.000
-127,-90,-63.250,-44.750,1,0,10.414,0.898,1,1,2,100.000,0.000
-127,-88,-63.250,-43.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-127,-86,-63.250,-42.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-127,-85,-63.250,-42.250,0,1,0.000,0.000,1,1,2,0.000,100.000
-127,-84,-63.250,-41.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-127,-83,-63.250,-41.250,0,0,0.000,0.000,0,1,1,100.000,100.000
-127,-82,-63.250,-40.750,0,0,0.000,0.000,0,2,2,300.000,0.000
-127,-81,-63.250,-40.250,0,1,0.000,0.000,1,1,2,100.000,0.000
-127,-80,-63.250,-39.750,0,0,0.000,0.000,0,2,2,600.000,200.000
